TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/09 00:00:00.000,762070576,SB ADV1,0.050762,18.939095414259,17,17,0,0,0,0
2026/06/09 00:00:00.000,827643017,SBT1,0.01028,37.094399041457,6,6,0,0,0,0
2026/06/09 00:00:00.000,1068653160,SBT2,0.012944,39.668246968625,8,8,0,0,0,0
2026/06/09 00:15:00.000,762070576,SB ADV1,0.030426,19.209114667793,12,12,0,0,0,0
2026/06/09 00:15:00.000,827643017,SBT1,0.003302,40.157343617,2,2,0,0,0,0
2026/06/09 00:15:00.000,1068653160,SBT2,0.01248,40.372104968875,8,8,0,0,0,0
2026/06/09 00:30:00.000,762070576,SB ADV1,0.028178,17.738277937,10,10,0,0,0,0
2026/06/09 00:30:00.000,827643017,SBT1,0.011736,37.151594377894,7,7,0,0,0,0
2026/06/09 00:30:00.000,1068653160,SBT2,0.003889,37.146801122,2,2,0,0,0,0
2026/06/09 00:45:00.000,762070576,SB ADV1,0.02138,16.694763013875,8,8,0,0,0,0
2026/06/09 00:45:00.000,827643017,SBT1,0.00172,39.373794786,1,1,0,0,0,0
2026/06/09 00:45:00.000,1068653160,SBT2,0.006768,38.40694151,4,4,0,0,0,0
2026/06/09 00:45:00.000,1086714954,SBL1,0.004359,11.459945353,1,0,0,1,0,0
2026/06/09 01:00:00.000,762070576,SB ADV1,0.012531,18.0710842446,5,5,0,0,0,0
2026/06/09 01:00:00.000,827643017,SBT1,0.004935,37.482962833,3,3,0,0,0,0
2026/06/09 01:00:00.000,1068653160,SBT2,0.001966,38.914601617,1,1,0,0,0,0
2026/06/09 01:15:00.000,762070576,SB ADV1,0.025039,18.700160245,9,9,0,0,0,0
2026/06/09 01:15:00.000,827643017,SBT1,0.009402,36.3673533396,5,5,0,0,0,0
2026/06/09 01:15:00.000,1068653160,SBT2,0.003304,42.376880829,2,2,0,0,0,0
2026/06/09 01:15:00.000,1086714954,SBL1,0.002909,16.109043175,1,0,0,1,0,0
2026/06/09 01:30:00.000,762070576,SB ADV1,0.016525,20.858448296159,7,7,0,0,0,0
2026/06/09 01:30:00.000,827643017,SBT1,0.005681,43.445638949,4,4,0,0,0,0
2026/06/09 01:30:00.000,1068653160,SBT2,0.003073,40.7516849785,2,2,0,0,0,0
2026/06/09 01:45:00.000,762070576,SB ADV1,0.029451,18.108200598543,12,12,0,0,0,0
2026/06/09 01:45:00.000,827643017,SBT1,0.008595,37.0757162796,5,5,0,0,0,0
2026/06/09 01:45:00.000,1068653160,SBT2,0.006781,40.20410178475,4,4,0,0,0,0
2026/06/09 02:00:00.000,762070576,SB ADV1,0.014178,20.029894185,6,6,0,0,0,0
2026/06/09 02:00:00.000,827643017,SBT1,0.003677,39.897610539,2,2,0,0,0,0
2026/06/09 02:00:00.000,1068653160,SBT2,0.003711,38.8179784265,2,2,0,0,0,0
2026/06/09 02:15:00.000,762070576,SB ADV1,0.027178,18.950629302761,11,11,0,0,0,0
2026/06/09 02:15:00.000,827643017,SBT1,0.008175,40.1403180516,5,5,0,0,0,0
2026/06/09 02:15:00.000,1068653160,SBT2,0.006508,37.983166488,4,4,0,0,0,0
2026/06/09 02:15:00.000,1086714954,SBL1,0.00391,14.381010424,1,0,0,1,0,0
2026/06/09 02:30:00.000,762070576,SB ADV1,0.018593,18.253394496,9,9,0,0,0,0
2026/06/09 02:30:00.000,1068653160,SBT2,0.010483,37.477266725043,6,6,0,0,0,0
2026/06/09 02:45:00.000,762070576,SB ADV1,0.011196,19.4149854434,5,5,0,0,0,0
2026/06/09 02:45:00.000,827643017,SBT1,0.001433,43.547543793,1,1,0,0,0,0
2026/06/09 02:45:00.000,1068653160,SBT2,0.003977,43.627079281,2,2,0,0,0,0
2026/06/09 02:45:00.000,1086714954,SBL1,0.003845,12.260271201,1,0,1,0,0,0
2026/06/09 03:00:00.000,762070576,SB ADV1,0.010126,18.651900223543,3,3,0,0,0,0
2026/06/09 03:00:00.000,827643017,SBT1,0.003252,37.694850344,2,2,0,0,0,0
2026/06/09 03:00:00.000,1068653160,SBT2,0.001868,35.314378043,1,1,0,0,0,0
2026/06/09 03:15:00.000,762070576,SB ADV1,0.006832,20.4676500545,2,2,0,0,0,0
2026/06/09 03:15:00.000,827643017,SBT1,0.002991,41.0207386215,2,2,0,0,0,0
2026/06/09 03:30:00.000,762070576,SB ADV1,0.00589,18.9415628785,2,2,0,0,0,0
2026/06/09 03:30:00.000,827643017,SBT1,0.002075,29.797846305,1,1,0,0,0,0
2026/06/09 03:30:00.000,1068653160,SBT2,0.001554,40.840230346,1,1,0,0,0,0
2026/06/09 03:45:00.000,762070576,SB ADV1,0.009359,21.899495755043,6,6,0,0,0,0
2026/06/09 03:45:00.000,827643017,SBT1,0.002517,46.714050409,2,2,0,0,0,0
