TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/03 00:00:00.000,762070576,SB ADV1,0.040548,18.930416725502,16,16,0,0,0,0
2026/06/03 00:00:00.000,827643017,SBT1,0.007928,39.6110342338,5,5,0,0,0,0
2026/06/03 00:00:00.000,1068653160,SBT2,0.013624,38.34962003525,8,8,0,0,0,0
2026/06/03 00:15:00.000,762070576,SB ADV1,0.018763,19.488473127457,6,6,0,0,0,0
2026/06/03 00:15:00.000,827643017,SBT1,0.012745,23.309490323,2,2,0,0,0,0
2026/06/03 00:15:00.000,1068653160,SBT2,0.004894,39.116961646457,3,3,0,0,0,0
2026/06/03 00:30:00.000,762070576,SB ADV1,0.020404,20.361262640106,7,7,0,0,0,0
2026/06/03 00:30:00.000,827643017,SBT1,0.006782,37.95753493425,4,4,0,0,0,0
2026/06/03 00:30:00.000,1068653160,SBT2,0.004913,37.637891128543,3,3,0,0,0,0
2026/06/03 00:45:00.000,762070576,SB ADV1,0.007598,16.280748487543,3,3,0,0,0,0
2026/06/03 00:45:00.000,827643017,SBT1,0.003355,37.988758827,2,2,0,0,0,0
2026/06/03 00:45:00.000,1086714954,SBL1,0.003211,15.029100377,1,0,0,1,0,0
2026/06/03 01:00:00.000,762070576,SB ADV1,0.008963,19.08774040625,4,4,0,0,0,0
2026/06/03 01:00:00.000,827643017,SBT1,0.004906,37.516931321457,3,3,0,0,0,0
2026/06/03 01:15:00.000,762070576,SB ADV1,0.008139,18.892785255,3,3,0,0,0,0
2026/06/03 01:15:00.000,827643017,SBT1,0.00341,38.524380629,2,2,0,0,0,0
2026/06/03 01:15:00.000,1068653160,SBT2,0.001529,42.325928407,1,1,0,0,0,0
2026/06/03 01:30:00.000,762070576,SB ADV1,0.039042,18.759629177926,17,17,0,0,0,0
2026/06/03 01:30:00.000,827643017,SBT1,0.00883,42.255817252957,6,6,0,0,0,0
2026/06/03 01:30:00.000,1068653160,SBT2,0.009175,40.025716733957,6,6,0,0,0,0
2026/06/03 01:45:00.000,762070576,SB ADV1,0.005516,18.6184499585,2,2,0,0,0,0
2026/06/03 01:45:00.000,827643017,SBT1,0.003731,34.844000196,2,2,0,0,0,0
2026/06/03 02:00:00.000,762070576,SB ADV1,0.004968,20.4869125555,2,2,0,0,0,0
2026/06/03 02:00:00.000,827643017,SBT1,0.001591,39.480670598,1,1,0,0,0,0
2026/06/03 02:00:00.000,1068653160,SBT2,0.001628,38.956233474,1,1,0,0,0,0
2026/06/03 02:15:00.000,762070576,SB ADV1,0.015551,18.921161404457,6,6,0,0,0,0
2026/06/03 02:15:00.000,1068653160,SBT2,0.009129,38.122974963,5,5,0,0,0,0
2026/06/03 02:30:00.000,762070576,SB ADV1,0.008921,20.219205423457,3,3,0,0,0,0
2026/06/03 02:30:00.000,1068653160,SBT2,0.004961,38.514231776457,3,3,0,0,0,0
2026/06/03 02:45:00.000,762070576,SB ADV1,0.007505,19.967757085,3,3,0,0,0,0
2026/06/03 02:45:00.000,827643017,SBT1,0.001707,35.539935716,1,1,0,0,0,0
2026/06/03 02:45:00.000,1068653160,SBT2,0.003148,39.558341973,2,2,0,0,0,0
2026/06/03 03:00:00.000,762070576,SB ADV1,0.006511,16.53468231,2,2,0,0,0,0
2026/06/03 03:00:00.000,827643017,SBT1,0.001905,32.815223881,1,1,0,0,0,0
2026/06/03 03:00:00.000,1068653160,SBT2,0.00204,30.114124144,1,1,0,0,0,0
2026/06/03 03:15:00.000,762070576,SB ADV1,0.015294,17.521330601947,7,7,0,0,0,0
2026/06/03 03:15:00.000,827643017,SBT1,0.001343,42.679488506,1,1,0,0,0,0
2026/06/03 03:15:00.000,1068653160,SBT2,0.005117,36.806704268457,3,3,0,0,0,0
2026/06/03 03:30:00.000,762070576,SB ADV1,0.020336,20.838435800362,9,9,0,0,0,0
2026/06/03 03:30:00.000,827643017,SBT1,0.005116,37.577618141543,3,3,0,0,0,0
2026/06/03 03:30:00.000,1068653160,SBT2,0.006695,38.62861561425,4,4,0,0,0,0
2026/06/03 03:45:00.000,762070576,SB ADV1,0.014566,17.129851959043,6,6,0,0,0,0
2026/06/03 03:45:00.000,827643017,SBT1,0.002543,46.942714937,2,2,0,0,0,0
2026/06/03 03:45:00.000,1068653160,SBT2,0.006237,37.833622993543,3,3,0,0,0,0
2026/06/03 04:00:00.000,762070576,SB ADV1,0.009434,18.7203548025,4,4,0,0,0,0
2026/06/03 04:00:00.000,827643017,SBT1,0.003813,33.212901321,2,2,0,0,0,0
2026/06/03 04:00:00.000,1068653160,SBT2,0.001346,44.669739819,1,1,0,0,0,0
2026/06/03 04:15:00.000,762070576,SB ADV1,0.019644,21.363356351,8,8,0,0,0,0
2026/06/03 04:15:00.000,827643017,SBT1,0.008353,39.8244130352,5,5,0,0,0,0
2026/06/03 04:15:00.000,1068653160,SBT2,0.002437,36.15136478,1,1,0,0,0,0
2026/06/03 04:30:00.000,762070576,SB ADV1,0.02056,18.7719285955,8,8,0,0,0,0
2026/06/03 04:30:00.000,827643017,SBT1,0.003104,42.20351832,2,2,0,0,0,0
2026/06/03 04:30:00.000,1068653160,SBT2,0.011498,36.482348606457,6,6,0,0,0,0
2026/06/03 04:45:00.000,762070576,SB ADV1,0.021056,19.1820334555,8,8,0,0,0,0
2026/06/03 04:45:00.000,827643017,SBT1,0.00779,40.3732079024,5,5,0,0,0,0
2026/06/03 04:45:00.000,1068653160,SBT2,0.003259,40.325113787,2,2,0,0,0,0
2026/06/03 05:00:00.000,762070576,SB ADV1,0.036568,19.895855761106,14,14,0,0,0,0
2026/06/03 05:00:00.000,827643017,SBT1,0.010094,40.3937752825,6,6,0,0,0,0
2026/06/03 05:00:00.000,1068653160,SBT2,0.010515,40.047878552043,6,6,0,0,0,0
2026/06/03 05:15:00.000,762070576,SB ADV1,0.040222,27.107827477043,12,12,0,0,0,0
2026/06/03 05:15:00.000,827643017,SBT1,0.014863,42.400881283875,8,8,0,0,0,0
2026/06/03 05:15:00.000,1068653160,SBT2,0.012315,48.329381994875,8,7,1,0,0,0
2026/06/03 05:30:00.000,342229319,SBR1,0.004905,13.900690641,1,0,1,0,0,0
2026/06/03 05:30:00.000,762070576,SB ADV1,0.047941,25.725656659724,27,27,0,0,0,0
2026/06/03 05:30:00.000,827643017,SBT1,0.022211,35.6297859626,10,10,0,0,0,0
2026/06/03 05:30:00.000,1068653160,SBT2,0.033343,42.992364960146,19,19,0,0,0,0
2026/06/03 05:45:00.000,342229319,SBR1,0.003174,13.826747492,1,0,1,0,0,0
2026/06/03 05:45:00.000,762070576,SB ADV1,0.037997,26.893784430044,22,22,0,0,0,0
2026/06/03 05:45:00.000,827643017,SBT1,0.036667,40.706062055567,13,13,0,0,0,0
2026/06/03 05:45:00.000,1068653160,SBT2,0.020956,46.107851424707,12,12,0,0,0,0
2026/06/03 05:45:00.000,1086714954,SBL1,0.003068,16.141354467,1,0,0,1,0,0
2026/06/03 06:00:00.000,762070576,SB ADV1,0.042413,24.902090914953,23,23,0,0,0,0
2026/06/03 06:00:00.000,827643017,SBT1,0.049127,37.136600074293,12,12,0,0,0,0
2026/06/03 06:00:00.000,1068653160,SBT2,0.037988,42.472688780748,16,16,0,0,0,0
2026/06/03 06:15:00.000,342229319,SBR1,0.00614,14.0818202875,2,0,2,0,0,0
2026/06/03 06:15:00.000,762070576,SB ADV1,0.05067,26.179271781257,30,30,0,0,0,0
2026/06/03 06:15:00.000,827643017,SBT1,0.045874,42.217602936457,12,12,0,0,0,0
2026/06/03 06:15:00.000,1068653160,SBT2,0.034503,43.840387246106,21,21,0,0,0,0
2026/06/03 06:15:00.000,1086714954,SBL1,0.003594,25.108359368,1,1,0,0,0,0
2026/06/03 06:30:00.000,342229319,SBR1,0.016047,13.1497637875,4,0,4,0,0,0
2026/06/03 06:30:00.000,762070576,SB ADV1,0.063761,24.299557398189,39,39,0,0,0,0
2026/06/03 06:30:00.000,827643017,SBT1,0.038298,41.11739288055,20,20,0,0,0,0
2026/06/03 06:30:00.000,1068653160,SBT2,0.051948,40.06145364428,25,25,0,0,0,0
2026/06/03 06:30:00.000,1086714954,SBL1,0.039042,8.066638322,2,0,0,2,0,0
2026/06/03 06:45:00.000,342229319,SBR1,0.013171,13.53113023875,4,0,4,0,0,0
2026/06/03 06:45:00.000,762070576,SB ADV1,0.11269,24.348167251519,56,56,0,0,0,0
2026/06/03 06:45:00.000,827643017,SBT1,0.05613,40.976887848659,28,28,0,0,0,0
2026/06/03 06:45:00.000,1068653160,SBT2,0.093673,38.910030811924,45,45,0,0,0,0
2026/06/03 06:45:00.000,1086714954,SBL1,0.046008,9.415013392,3,0,0,3,0,0
2026/06/03 07:00:00.000,342229319,SBR1,0.011067,14.02605224025,4,0,4,0,0,0
2026/06/03 07:00:00.000,762070576,SB ADV1,0.081889,24.75979509184,50,50,0,0,0,0
2026/06/03 07:00:00.000,827643017,SBT1,0.062302,41.427011486543,24,24,0,0,0,0
2026/06/03 07:00:00.000,1068653160,SBT2,0.061838,41.050742141606,28,28,0,0,0,0
2026/06/03 07:00:00.000,1086714954,SBL1,0.025476,12.26586354,2,0,0,2,0,0
2026/06/03 07:15:00.000,342229319,SBR1,0.013277,14.8180827854,5,0,5,0,0,0
2026/06/03 07:15:00.000,762070576,SB ADV1,0.11253,23.63945696513,67,67,0,0,0,0
2026/06/03 07:15:00.000,827643017,SBT1,0.054286,42.632547033805,33,33,0,0,0,0
2026/06/03 07:15:00.000,1068653160,SBT2,0.082181,39.023779608555,44,44,0,0,0,0
2026/06/03 07:15:00.000,1086714954,SBL1,0.014686,11.829661098,1,0,0,1,0,0
2026/06/03 07:30:00.000,342229319,SBR1,0.018939,21.781450177947,7,1,6,0,0,0
2026/06/03 07:30:00.000,762070576,SB ADV1,0.153385,24.606235055239,88,88,0,0,0,0
2026/06/03 07:30:00.000,827643017,SBT1,0.108387,41.418195474795,55,55,0,0,0,0
2026/06/03 07:30:00.000,1068653160,SBT2,0.109135,41.649612054954,54,54,0,0,0,0
2026/06/03 07:30:00.000,1086714954,SBL1,0.139696,8.760295274543,3,0,0,3,0,0
2026/06/03 07:45:00.000,342229319,SBR1,0.036894,15.494640229394,14,1,13,0,0,0
2026/06/03 07:45:00.000,762070576,SB ADV1,0.153284,23.987997629192,83,83,0,0,0,0
2026/06/03 07:45:00.000,827643017,SBT1,0.137058,39.337158130469,51,51,0,0,0,0
2026/06/03 07:45:00.000,1068653160,SBT2,0.114093,40.865411405775,61,61,0,0,0,0
2026/06/03 07:45:00.000,1086714954,SBL1,0.134127,11.911060699,4,0,0,4,0,0
2026/06/03 08:00:00.000,342229319,SBR1,0.055367,14.405416634138,18,0,18,0,0,0
2026/06/03 08:00:00.000,762070576,SB ADV1,0.131413,23.860305267321,71,71,0,0,0,0
2026/06/03 08:00:00.000,827643017,SBT1,0.108386,39.403798306106,42,42,0,0,0,0
2026/06/03 08:00:00.000,1068653160,SBT2,0.119162,38.420479319977,47,45,1,1,0,0
2026/06/03 08:00:00.000,1086714954,SBL1,0.250744,7.839423452543,3,0,0,3,0,0
2026/06/03 08:15:00.000,342229319,SBR1,0.083101,12.085813836298,21,0,21,0,0,0
2026/06/03 08:15:00.000,762070576,SB ADV1,0.125327,21.32215323999,58,58,0,0,0,0
2026/06/03 08:15:00.000,827643017,SBT1,0.236272,31.030570561738,41,41,0,0,0,0
2026/06/03 08:15:00.000,1068653160,SBT2,0.151709,35.066675328931,36,36,0,0,0,0
2026/06/03 08:15:00.000,1086714954,SBL1,0.243111,11.529616576375,8,0,0,8,0,0
2026/06/03 08:30:00.000,342229319,SBR1,0.047223,13.506341885447,14,0,14,0,0,0
2026/06/03 08:30:00.000,762070576,SB ADV1,0.14952,21.957071991903,69,69,0,0,0,0
2026/06/03 08:30:00.000,827643017,SBT1,0.152381,36.236147124724,45,45,0,0,0,0
2026/06/03 08:30:00.000,1068653160,SBT2,0.189674,33.063474644291,48,48,0,0,0,0
2026/06/03 08:30:00.000,1086714954,SBL1,0.241001,9.075123455,7,0,0,7,0,0
2026/06/03 08:45:00.000,342229319,SBR1,0.065719,15.332924077047,23,1,22,0,0,0
2026/06/03 08:45:00.000,762070576,SB ADV1,0.109461,23.443198177522,55,55,0,0,0,0
2026/06/03 08:45:00.000,827643017,SBT1,0.096179,36.433505739002,32,32,0,0,0,0
