TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/10 00:00:00.000,762070576,SB ADV1,0.041701,17.5745466785,16,16,0,0,0,0
2026/06/10 00:00:00.000,827643017,SBT1,0.011507,30.221206872543,3,3,0,0,0,0
2026/06/10 00:00:00.000,1068653160,SBT2,0.00956,40.165835894457,6,6,0,0,0,0
2026/06/10 00:00:00.000,1086714954,SBL1,0.007175,14.898612467,2,0,0,2,0,0
2026/06/10 00:15:00.000,762070576,SB ADV1,0.022066,16.890994461159,7,7,0,0,0,0
2026/06/10 00:15:00.000,827643017,SBT1,0.003492,35.3507282465,2,2,0,0,0,0
2026/06/10 00:15:00.000,1068653160,SBT2,0.005262,36.597509158,3,3,0,0,0,0
2026/06/10 00:30:00.000,762070576,SB ADV1,0.008827,18.601569172543,3,3,0,0,0,0
2026/06/10 00:30:00.000,827643017,SBT1,0.004997,37.172070416457,3,3,0,0,0,0
2026/06/10 00:45:00.000,762070576,SB ADV1,0.018037,16.938055857957,6,6,0,0,0,0
2026/06/10 00:45:00.000,827643017,SBT1,0.006596,41.150294475,4,4,0,0,0,0
2026/06/10 00:45:00.000,1068653160,SBT2,0.001872,35.432438533,1,1,0,0,0,0
2026/06/10 01:00:00.000,342229319,SBR1,0.003708,11.906711102,1,0,1,0,0,0
2026/06/10 01:00:00.000,762070576,SB ADV1,0.029544,15.535469896433,13,13,0,0,0,0
2026/06/10 01:00:00.000,827643017,SBT1,0.010935,40.031205304,7,7,0,0,0,0
2026/06/10 01:00:00.000,1086714954,SBL1,0.00348,15.775988319,1,0,0,1,0,0
2026/06/10 01:15:00.000,762070576,SB ADV1,0.014295,20.387803881,5,5,0,0,0,0
2026/06/10 01:15:00.000,827643017,SBT1,0.006807,40.2204127735,4,4,0,0,0,0
2026/06/10 01:15:00.000,1068653160,SBT2,0.00158,39.976524656,1,1,0,0,0,0
2026/06/10 01:30:00.000,762070576,SB ADV1,0.024512,19.3117757203,10,10,0,0,0,0
2026/06/10 01:30:00.000,827643017,SBT1,0.00338,36.698792631,2,2,0,0,0,0
2026/06/10 01:30:00.000,1068653160,SBT2,0.007575,41.7714169266,5,5,0,0,0,0
2026/06/10 01:45:00.000,762070576,SB ADV1,0.016848,19.187669911841,7,7,0,0,0,0
2026/06/10 01:45:00.000,827643017,SBT1,0.004529,41.087121549543,3,3,0,0,0,0
2026/06/10 01:45:00.000,1068653160,SBT2,0.003247,38.7999586675,2,2,0,0,0,0
2026/06/10 01:45:00.000,1086714954,SBL1,0.002952,14.62085963,1,0,0,1,0,0
2026/06/10 02:00:00.000,762070576,SB ADV1,0.026557,17.758670090478,11,11,0,0,0,0
2026/06/10 02:00:00.000,827643017,SBT1,0.004966,37.680558811,3,3,0,0,0,0
2026/06/10 02:00:00.000,1068653160,SBT2,0.00845,37.254298305,5,5,0,0,0,0
2026/06/10 02:15:00.000,762070576,SB ADV1,0.017154,19.853691389159,7,7,0,0,0,0
2026/06/10 02:15:00.000,827643017,SBT1,0.001438,43.969454702,1,1,0,0,0,0
2026/06/10 02:15:00.000,1068653160,SBT2,0.009031,37.898660032,5,5,0,0,0,0
2026/06/10 02:30:00.000,762070576,SB ADV1,0.012025,17.2043959738,5,5,0,0,0,0
2026/06/10 02:30:00.000,827643017,SBT1,0.002205,28.11082404,1,1,0,0,0,0
2026/06/10 02:30:00.000,1068653160,SBT2,0.004955,39.180341488457,3,3,0,0,0,0
2026/06/10 02:45:00.000,762070576,SB ADV1,0.022594,17.1495289145,8,8,0,0,0,0
2026/06/10 02:45:00.000,827643017,SBT1,0.004345,37.963903987,2,2,0,0,0,0
2026/06/10 02:45:00.000,1068653160,SBT2,0.010452,37.3660208108,5,5,0,0,0,0
2026/06/10 03:00:00.000,762070576,SB ADV1,0.004486,14.709715683,2,2,0,0,0,0
2026/06/10 03:00:00.000,827643017,SBT1,0.002332,38.255326986,1,1,0,0,0,0
