TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/05 00:00:00.000,762070576,SB ADV1,0.042152,17.395902516,19,19,0,0,0,0
2026/06/05 00:00:00.000,827643017,SBT1,0.007685,40.3161660446,5,5,0,0,0,0
2026/06/05 00:00:00.000,1068653160,SBT2,0.010184,38.557106375457,6,6,0,0,0,0
2026/06/05 00:00:00.000,1086714954,SBL1,0.021754,4.79077041,2,0,0,2,0,0
2026/06/05 00:15:00.000,342229319,SBR1,0.003047,15.534275,1,0,1,0,0,0
2026/06/05 00:15:00.000,762070576,SB ADV1,0.025656,19.5244088765,10,10,0,0,0,0
2026/06/05 00:15:00.000,827643017,SBT1,0.00566,42.8357633125,4,4,0,0,0,0
2026/06/05 00:15:00.000,1068653160,SBT2,0.006402,39.008428638,4,4,0,0,0,0
2026/06/05 00:30:00.000,762070576,SB ADV1,0.029511,18.148764940165,13,13,0,0,0,0
2026/06/05 00:30:00.000,827643017,SBT1,0.008656,37.845843497,5,5,0,0,0,0
2026/06/05 00:30:00.000,1068653160,SBT2,0.008259,38.52795351225,4,4,0,0,0,0
2026/06/05 00:45:00.000,762070576,SB ADV1,0.030854,17.203942994341,14,14,0,0,0,0
2026/06/05 00:45:00.000,827643017,SBT1,0.011288,39.123115704841,7,7,0,0,0,0
2026/06/05 00:45:00.000,1068653160,SBT2,0.00499,38.103712462,3,3,0,0,0,0
2026/06/05 01:00:00.000,762070576,SB ADV1,0.025665,17.190297687181,9,9,0,0,0,0
2026/06/05 01:00:00.000,827643017,SBT1,0.010099,37.335076535,6,6,0,0,0,0
2026/06/05 01:00:00.000,1068653160,SBT2,0.003757,34.143715079,2,2,0,0,0,0
2026/06/05 01:15:00.000,762070576,SB ADV1,0.012247,18.04601192475,4,4,0,0,0,0
2026/06/05 01:15:00.000,827643017,SBT1,0.003507,35.89038896,2,2,0,0,0,0
2026/06/05 01:15:00.000,1068653160,SBT2,0.003385,37.403427345,2,2,0,0,0,0
2026/06/05 01:30:00.000,762070576,SB ADV1,0.022221,18.139821547362,9,9,0,0,0,0
2026/06/05 01:30:00.000,827643017,SBT1,0.009777,38.2730360595,6,6,0,0,0,0
2026/06/05 01:30:00.000,1068653160,SBT2,0.003092,42.233344128,2,2,0,0,0,0
2026/06/05 01:45:00.000,762070576,SB ADV1,0.010284,18.9831947355,4,4,0,0,0,0
2026/06/05 01:45:00.000,1068653160,SBT2,0.005414,39.018785028457,3,3,0,0,0,0
2026/06/05 02:00:00.000,762070576,SB ADV1,0.013752,19.1764411165,4,4,0,0,0,0
2026/06/05 02:00:00.000,827643017,SBT1,0.005409,35.325148266543,3,3,0,0,0,0
2026/06/05 02:00:00.000,1068653160,SBT2,0.001772,36.66710271,1,1,0,0,0,0
2026/06/05 02:15:00.000,762070576,SB ADV1,0.024691,17.756159751638,9,9,0,0,0,0
2026/06/05 02:15:00.000,827643017,SBT1,0.007522,34.030625557,4,4,0,0,0,0
2026/06/05 02:15:00.000,1068653160,SBT2,0.005419,39.886840315457,3,3,0,0,0,0
2026/06/05 02:30:00.000,762070576,SB ADV1,0.019686,17.957104297957,6,6,0,0,0,0
2026/06/05 02:30:00.000,1068653160,SBT2,0.008579,37.8618748688,5,5,0,0,0,0
2026/06/05 02:45:00.000,762070576,SB ADV1,0.002657,20.42446477,1,1,0,0,0,0
2026/06/05 02:45:00.000,1068653160,SBT2,0.002127,41.132896087,1,1,0,0,0,0
2026/06/05 03:00:00.000,762070576,SB ADV1,0.003279,18.54171064,1,1,0,0,0,0
2026/06/05 03:00:00.000,827643017,SBT1,0.001752,33.391856169,1,1,0,0,0,0
2026/06/05 03:15:00.000,762070576,SB ADV1,0.005376,14.7945328245,2,2,0,0,0,0
2026/06/05 03:15:00.000,827643017,SBT1,0.001344,45.097864438,1,1,0,0,0,0
2026/06/05 03:15:00.000,1086714954,SBL1,0.012672,4.237128849,1,0,0,1,0,0
2026/06/05 03:30:00.000,342229319,SBR1,0.003424,11.959527637,1,0,1,0,0,0
2026/06/05 03:30:00.000,762070576,SB ADV1,0.030619,19.870690235606,14,14,0,0,0,0
2026/06/05 03:30:00.000,827643017,SBT1,0.003299,40.2471317265,2,2,0,0,0,0
2026/06/05 03:30:00.000,1068653160,SBT2,0.01368,39.993224001625,8,8,0,0,0,0
2026/06/05 03:45:00.000,762070576,SB ADV1,0.012585,19.9879516425,6,6,0,0,0,0
2026/06/05 03:45:00.000,827643017,SBT1,0.004005,42.3206467535,2,2,0,0,0,0
2026/06/05 03:45:00.000,1068653160,SBT2,0.003289,38.533701194,2,2,0,0,0,0
2026/06/05 04:00:00.000,762070576,SB ADV1,0.009707,21.28646168975,4,4,0,0,0,0
2026/06/05 04:00:00.000,827643017,SBT1,0.002862,42.9003858965,2,2,0,0,0,0
2026/06/05 04:00:00.000,1068653160,SBT2,0.003599,36.5387895985,2,2,0,0,0,0
2026/06/05 04:15:00.000,762070576,SB ADV1,0.018381,20.02228239025,8,8,0,0,0,0
2026/06/05 04:15:00.000,827643017,SBT1,0.008899,41.792585172457,6,6,0,0,0,0
2026/06/05 04:30:00.000,762070576,SB ADV1,0.023663,18.4586333373,10,10,0,0,0,0
2026/06/05 04:30:00.000,827643017,SBT1,0.009925,36.6095637554,5,5,0,0,0,0
2026/06/05 04:30:00.000,1068653160,SBT2,0.00325,40.2023930145,2,2,0,0,0,0
2026/06/05 04:45:00.000,762070576,SB ADV1,0.034669,18.575148477623,16,16,0,0,0,0
2026/06/05 04:45:00.000,827643017,SBT1,0.008024,38.9825796044,5,5,0,0,0,0
2026/06/05 04:45:00.000,1068653160,SBT2,0.011522,41.281581468106,7,7,0,0,0,0
2026/06/05 05:00:00.000,762070576,SB ADV1,0.028531,22.7143411792,10,10,0,0,0,0
2026/06/05 05:00:00.000,827643017,SBT1,0.011586,40.634645401053,7,7,0,0,0,0
2026/06/05 05:00:00.000,1068653160,SBT2,0.007523,41.10105082325,4,4,0,0,0,0
2026/06/05 05:15:00.000,762070576,SB ADV1,0.026961,25.7495521029,10,10,0,0,0,0
2026/06/05 05:15:00.000,827643017,SBT1,0.007007,41.77368493075,4,4,0,0,0,0
2026/06/05 05:15:00.000,1068653160,SBT2,0.010982,44.44045392,6,6,0,0,0,0
2026/06/05 05:30:00.000,762070576,SB ADV1,0.048302,20.095581798894,21,21,0,0,0,0
2026/06/05 05:30:00.000,827643017,SBT1,0.036253,33.756117519362,9,9,0,0,0,0
2026/06/05 05:30:00.000,1068653160,SBT2,0.078337,32.635026291,16,16,0,0,0,0
2026/06/05 05:45:00.000,342229319,SBR1,0.00974,13.183421590457,3,0,3,0,0,0
2026/06/05 05:45:00.000,762070576,SB ADV1,0.031599,26.855303545385,23,23,0,0,0,0
2026/06/05 05:45:00.000,827643017,SBT1,0.007393,44.997202336,5,5,0,0,0,0
2026/06/05 05:45:00.000,1068653160,SBT2,0.027835,44.694663631181,18,18,0,0,0,0
2026/06/05 06:00:00.000,762070576,SB ADV1,0.031861,23.829152832236,19,19,0,0,0,0
2026/06/05 06:00:00.000,827643017,SBT1,0.032466,37.680798038835,13,13,0,0,0,0
2026/06/05 06:00:00.000,1068653160,SBT2,0.023537,39.318078312543,9,9,0,0,0,0
2026/06/05 06:15:00.000,342229319,SBR1,0.008784,13.675754339,3,0,3,0,0,0
2026/06/05 06:15:00.000,762070576,SB ADV1,0.034837,25.229526713,24,24,0,0,0,0
2026/06/05 06:15:00.000,827643017,SBT1,0.017811,44.228058127522,11,11,0,0,0,0
2026/06/05 06:15:00.000,1068653160,SBT2,0.026842,41.635155237268,13,13,0,0,0,0
2026/06/05 06:15:00.000,1086714954,SBL1,0.013635,9.84873035,1,0,0,1,0,0
2026/06/05 06:30:00.000,342229319,SBR1,0.012034,16.58516870375,4,0,4,0,0,0
2026/06/05 06:30:00.000,762070576,SB ADV1,0.052637,25.003910631126,32,32,0,0,0,0
2026/06/05 06:30:00.000,827643017,SBT1,0.017607,42.482570443761,11,11,0,0,0,0
2026/06/05 06:30:00.000,1068653160,SBT2,0.041379,43.48436278972,25,25,0,0,0,0
2026/06/05 06:45:00.000,342229319,SBR1,0.023483,14.178975992947,7,0,7,0,0,0
2026/06/05 06:45:00.000,762070576,SB ADV1,0.072127,26.588387418625,48,48,0,0,0,0
2026/06/05 06:45:00.000,827643017,SBT1,0.021685,43.000259478701,13,13,0,0,0,0
2026/06/05 06:45:00.000,1068653160,SBT2,0.059029,44.587559154653,35,35,0,0,0,0
2026/06/05 06:45:00.000,1086714954,SBL1,0.033795,10.082365846,2,0,0,2,0,0
2026/06/05 07:00:00.000,342229319,SBR1,0.013322,11.40883758825,4,0,4,0,0,0
2026/06/05 07:00:00.000,762070576,SB ADV1,0.085079,22.763656288615,46,46,0,0,0,0
