TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/11 00:00:00.000,762070576,SB ADV1,0.028973,16.5784889655,12,12,0,0,0,0
2026/06/11 00:00:00.000,827643017,SBT1,0.00563,31.171076215,2,2,0,0,0,0
2026/06/11 00:00:00.000,1068653160,SBT2,0.008362,37.9611699546,5,5,0,0,0,0
2026/06/11 00:00:00.000,1086714954,SBL1,0.003977,13.115899068,1,0,0,1,0,0
2026/06/11 00:15:00.000,762070576,SB ADV1,0.034503,18.842661120543,12,12,0,0,0,0
2026/06/11 00:15:00.000,827643017,SBT1,0.007679,39.8741227152,5,5,0,0,0,0
2026/06/11 00:15:00.000,1068653160,SBT2,0.00831,38.9956283954,5,5,0,0,0,0
2026/06/11 00:15:00.000,1086714954,SBL1,0.009551,11.0172185155,2,0,0,2,0,0
2026/06/11 00:30:00.000,762070576,SB ADV1,0.017765,17.735171082,5,5,0,0,0,0
2026/06/11 00:30:00.000,827643017,SBT1,0.003394,37.2260259245,2,2,0,0,0,0
2026/06/11 00:30:00.000,1068653160,SBT2,0.002995,41.5054080015,2,2,0,0,0,0
2026/06/11 00:30:00.000,1086714954,SBL1,0.003078,16.218404471,1,0,0,1,0,0
2026/06/11 00:45:00.000,762070576,SB ADV1,0.020002,18.224267730375,8,8,0,0,0,0
2026/06/11 00:45:00.000,827643017,SBT1,0.00778,39.933650057,5,4,1,0,0,0
2026/06/11 00:45:00.000,1086714954,SBL1,0.006493,15.73932743,2,0,0,2,0,0
2026/06/11 01:00:00.000,762070576,SB ADV1,0.00764,22.3920360415,2,2,0,0,0,0
2026/06/11 01:00:00.000,827643017,SBT1,0.001577,38.447330625,1,1,0,0,0,0
2026/06/11 01:00:00.000,1068653160,SBT2,0.001446,42.570748581,1,1,0,0,0,0
2026/06/11 01:15:00.000,762070576,SB ADV1,0.01134,19.60720656225,4,4,0,0,0,0
2026/06/11 01:15:00.000,827643017,SBT1,0.005116,36.718055132,3,3,0,0,0,0
