TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/02 00:00:00.000,762070576,SB ADV1,0.056292,17.7367866466,20,20,0,0,0,0
2026/06/02 00:00:00.000,827643017,SBT1,0.013075,38.4811953445,8,8,0,0,0,0
2026/06/02 00:00:00.000,1068653160,SBT2,0.012154,39.004966980159,7,7,0,0,0,0
2026/06/02 00:00:00.000,1086714954,SBL1,0.011444,10.537209418,2,0,1,1,0,0
2026/06/02 00:15:00.000,762070576,SB ADV1,0.023125,17.17484978275,12,12,0,0,0,0
2026/06/02 00:15:00.000,827643017,SBT1,0.003812,36.658403516,2,2,0,0,0,0
2026/06/02 00:15:00.000,1068653160,SBT2,0.008067,37.7156041354,5,5,0,0,0,0
2026/06/02 00:30:00.000,762070576,SB ADV1,0.018062,19.348793897625,8,8,0,0,0,0
2026/06/02 00:30:00.000,827643017,SBT1,0.001401,43.737683319,1,1,0,0,0,0
2026/06/02 00:30:00.000,1068653160,SBT2,0.008534,39.361367366,5,5,0,0,0,0
2026/06/02 00:45:00.000,762070576,SB ADV1,0.013513,20.2600500034,5,5,0,0,0,0
2026/06/02 00:45:00.000,827643017,SBT1,0.00285,42.133303397,2,2,0,0,0,0
2026/06/02 00:45:00.000,1068653160,SBT2,0.003099,41.5725160695,2,2,0,0,0,0
2026/06/02 01:00:00.000,762070576,SB ADV1,0.021475,20.189103105362,9,9,0,0,0,0
2026/06/02 01:00:00.000,827643017,SBT1,0.006344,39.49138924775,4,4,0,0,0,0
2026/06/02 01:00:00.000,1068653160,SBT2,0.006349,40.925358173,4,4,0,0,0,0
2026/06/02 01:15:00.000,762070576,SB ADV1,0.019233,16.662753708181,9,9,0,0,0,0
2026/06/02 01:15:00.000,827643017,SBT1,0.005809,41.07681735425,4,4,0,0,0,0
2026/06/02 01:15:00.000,1068653160,SBT2,0.003433,35.8360189975,2,2,0,0,0,0
2026/06/02 01:30:00.000,762070576,SB ADV1,0.026253,18.990057778195,11,11,0,0,0,0
2026/06/02 01:30:00.000,827643017,SBT1,0.004513,41.564127561,3,3,0,0,0,0
2026/06/02 01:30:00.000,1068653160,SBT2,0.008599,39.3590061562,5,5,0,0,0,0
2026/06/02 01:45:00.000,762070576,SB ADV1,0.00814,11.68798851,2,2,0,0,0,0
2026/06/02 01:45:00.000,827643017,SBT1,0.00172,34.937827217,1,1,0,0,0,0
2026/06/02 02:00:00.000,762070576,SB ADV1,0.001151,19.885736113,1,1,0,0,0,0
2026/06/02 02:00:00.000,1068653160,SBT2,0.001626,38.294473359,1,1,0,0,0,0
2026/06/02 02:15:00.000,762070576,SB ADV1,0.017921,19.917337177947,7,7,0,0,0,0
2026/06/02 02:15:00.000,1068653160,SBT2,0.010441,39.2268405445,6,6,0,0,0,0
2026/06/02 02:30:00.000,762070576,SB ADV1,0.009163,19.848660769543,3,3,0,0,0,0
2026/06/02 02:30:00.000,1068653160,SBT2,0.004908,38.944012970543,3,3,0,0,0,0
2026/06/02 02:45:00.000,762070576,SB ADV1,0.005076,19.261051341457,3,3,0,0,0,0
2026/06/02 02:45:00.000,827643017,SBT1,0.003224,38.247249163,2,2,0,0,0,0
2026/06/02 03:00:00.000,762070576,SB ADV1,0.002684,19.409765927,1,1,0,0,0,0
2026/06/02 03:00:00.000,1068653160,SBT2,0.001704,39.271268571,1,1,0,0,0,0
2026/06/02 03:15:00.000,762070576,SB ADV1,0.005358,20.0488460005,2,2,0,0,0,0
2026/06/02 03:15:00.000,827643017,SBT1,0.003269,39.7854530735,2,2,0,0,0,0
2026/06/02 03:30:00.000,762070576,SB ADV1,0.016956,19.056560630841,7,7,0,0,0,0
