TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/05/12 00:00:00.000,599841533,NB ADV1,0.031941,31.131204702043,12,12,0,0,0,0
2026/05/12 00:00:00.000,873318480,NBT1,0.011192,49.363809367125,8,8,0,0,0,0
2026/05/12 00:00:00.000,1495709798,NBT2,0.002672,54.4988969825,2,2,0,0,0,0
2026/05/12 00:15:00.000,599841533,NB ADV1,0.029529,27.228920878894,7,7,0,0,0,0
2026/05/12 00:15:00.000,873318480,NBT1,0.006767,42.66721642875,4,4,0,0,0,0
2026/05/12 00:15:00.000,1495709798,NBT2,0.004687,45.333778501457,3,3,0,0,0,0
2026/05/12 00:30:00.000,599841533,NB ADV1,0.028332,22.6093294802,10,10,0,0,0,0
2026/05/12 00:30:00.000,873318480,NBT1,0.003781,36.400534551,2,2,0,0,0,0
2026/05/12 00:30:00.000,1495709798,NBT2,0.008423,40.688408905457,6,6,0,0,0,0
2026/05/12 00:30:00.000,1692157604,NBL1,0.006806,17.259822267,2,0,0,2,0,0
2026/05/12 01:00:00.000,599841533,NB ADV1,0.016801,23.451784282,5,5,0,0,0,0
2026/05/12 01:00:00.000,873318480,NBT1,0.005189,39.770229484,3,3,0,0,0,0
2026/05/12 01:00:00.000,1495709798,NBT2,0.001529,43.982503493,1,1,0,0,0,0
2026/05/12 01:00:00.000,1692157604,NBL1,0.003069,19.553923999,1,0,0,1,0,0
2026/05/12 01:30:00.000,599841533,NB ADV1,0.022837,26.185333255362,9,9,0,0,0,0
2026/05/12 01:30:00.000,873318480,NBT1,0.0045,46.728963313,3,3,0,0,0,0
2026/05/12 01:30:00.000,1495709798,NBT2,0.005591,42.543201340457,3,3,0,0,0,0
2026/05/12 01:45:00.000,599841533,NB ADV1,0.012685,28.83208042825,4,4,0,0,0,0
2026/05/12 01:45:00.000,873318480,NBT1,0.005991,48.9351410485,4,4,0,0,0,0
2026/05/12 02:00:00.000,599841533,NB ADV1,0.005061,21.437920871,1,1,0,0,0,0
2026/05/12 02:00:00.000,873318480,NBT1,0.00173,39.671431495,1,1,0,0,0,0
2026/05/12 02:15:00.000,599841533,NB ADV1,0.019865,26.385276773,7,7,0,0,0,0
2026/05/12 02:15:00.000,873318480,NBT1,0.006817,41.62766274575,4,4,0,0,0,0
2026/05/12 02:15:00.000,1495709798,NBT2,0.003217,42.939221584,2,2,0,0,0,0
2026/05/12 02:30:00.000,599841533,NB ADV1,0.006303,28.9344513005,2,2,0,0,0,0
2026/05/12 02:30:00.000,873318480,NBT1,0.003029,45.812441088,2,2,0,0,0,0
