TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/05/14 00:00:00.000,599841533,NB ADV1,0.009042,23.0326695425,4,4,0,0,0,0
2026/05/14 00:00:00.000,1495709798,NBT2,0.00167,43.76937324,1,1,0,0,0,0
2026/05/14 00:00:00.000,1692157604,NBL1,0.003214,20.233082502,1,0,0,1,0,0
2026/05/14 00:15:00.000,599841533,NB ADV1,0.031059,28.750892714761,11,11,0,0,0,0
2026/05/14 00:15:00.000,873318480,NBT1,0.006282,45.98968716575,4,4,0,0,0,0
2026/05/14 00:15:00.000,1495709798,NBT2,0.009088,47.749668949457,6,6,0,0,0,0
2026/05/14 00:30:00.000,599841533,NB ADV1,0.035203,23.8182067607,10,10,0,0,0,0
2026/05/14 00:30:00.000,873318480,NBT1,0.002999,47.0113764325,2,2,0,0,0,0
2026/05/14 00:30:00.000,1495709798,NBT2,0.011303,38.668434932043,6,6,0,0,0,0
2026/05/14 00:30:00.000,1692157604,NBL1,0.003285,19.824841755,1,0,0,1,0,0
2026/05/14 01:00:00.000,599841533,NB ADV1,0.022868,24.354403330875,8,8,0,0,0,0
2026/05/14 01:00:00.000,873318480,NBT1,0.005005,44.143853036457,3,3,0,0,0,0
2026/05/14 01:00:00.000,1027136722,NBR1,0.00251,25.558231972,1,1,0,0,0,0
2026/05/14 01:00:00.000,1495709798,NBT2,0.003074,45.847237864,2,2,0,0,0,0
2026/05/14 01:15:00.000,599841533,NB ADV1,0.003506,24.1666716175,2,2,0,0,0,0
2026/05/14 01:15:00.000,1495709798,NBT2,0.002049,36.96536079,1,1,0,0,0,0
2026/05/14 01:30:00.000,599841533,NB ADV1,0.011301,26.8789560325,4,4,0,0,0,0
2026/05/14 01:30:00.000,873318480,NBT1,0.00552,43.288225169457,3,3,0,0,0,0
2026/05/14 01:45:00.000,599841533,NB ADV1,0.01013,27.119944211543,3,3,0,0,0,0
2026/05/14 01:45:00.000,873318480,NBT1,0.00528,40.344376288,3,3,0,0,0,0
2026/05/14 02:00:00.000,599841533,NB ADV1,0.007932,24.250246017,2,2,0,0,0,0
2026/05/14 02:00:00.000,873318480,NBT1,0.003418,42.602438502,2,2,0,0,0,0
2026/05/14 02:15:00.000,599841533,NB ADV1,0.003012,18.633052177,1,1,0,0,0,0
2026/05/14 02:15:00.000,1692157604,NBL1,0.003518,16.887621038,1,0,0,1,0,0
2026/05/14 02:30:00.000,599841533,NB ADV1,0.00306,27.359586501,1,1,0,0,0,0
2026/05/14 02:30:00.000,873318480,NBT1,0.001493,45.924287868,1,1,0,0,0,0
2026/05/14 02:45:00.000,599841533,NB ADV1,0.030155,27.153178239478,11,11,0,0,0,0
2026/05/14 02:45:00.000,873318480,NBT1,0.005075,43.492448690543,3,3,0,0,0,0
2026/05/14 02:45:00.000,1027136722,NBR1,0.000777,73.362167115,1,1,0,0,0,0
2026/05/14 02:45:00.000,1495709798,NBT2,0.007353,44.2404967322,5,5,0,0,0,0
2026/05/14 02:45:00.000,1692157604,NBL1,0.004021,13.698745066,1,0,0,1,0,0
2026/05/14 03:00:00.000,599841533,NB ADV1,0.030719,28.0382479072,10,10,0,0,0,0
2026/05/14 03:00:00.000,873318480,NBT1,0.005966,47.24143904525,4,4,0,0,0,0
2026/05/14 03:00:00.000,1495709798,NBT2,0.007431,46.4458666854,5,5,0,0,0,0
2026/05/14 03:15:00.000,599841533,NB ADV1,0.065663,29.77163066251,21,21,0,0,0,0
2026/05/14 03:15:00.000,873318480,NBT1,0.007526,46.6517890348,5,5,0,0,0,0
2026/05/14 03:15:00.000,1027136722,NBR1,0.002211,78.69042344,3,3,0,0,0,0
2026/05/14 03:15:00.000,1495709798,NBT2,0.021632,46.422006039,15,15,0,0,0,0
2026/05/14 03:15:00.000,1692157604,NBL1,0.003992,16.572585941,1,0,0,1,0,0
2026/05/14 03:30:00.000,599841533,NB ADV1,0.032368,34.5292757845,14,14,0,0,0,0
2026/05/14 03:30:00.000,873318480,NBT1,0.003143,62.892065765,3,3,0,0,0,0
2026/05/14 03:30:00.000,1495709798,NBT2,0.021862,39.619768845947,7,7,0,0,0,0
2026/05/14 03:45:00.000,599841533,NB ADV1,0.026667,29.492131773,10,10,0,0,0,0
2026/05/14 03:45:00.000,873318480,NBT1,0.006517,45.30524700925,4,4,0,0,0,0
2026/05/14 03:45:00.000,1495709798,NBT2,0.005916,48.55284254075,4,4,0,0,0,0
2026/05/14 04:00:00.000,599841533,NB ADV1,0.033814,27.161877433478,11,11,0,0,0,0
2026/05/14 04:00:00.000,873318480,NBT1,0.006261,45.7145751555,4,4,0,0,0,0
2026/05/14 04:00:00.000,1495709798,NBT2,0.008536,43.1470080464,5,5,0,0,0,0
2026/05/14 04:15:00.000,599841533,NB ADV1,0.05172,28.237963381681,18,18,0,0,0,0
2026/05/14 04:15:00.000,873318480,NBT1,0.019506,43.275383295,12,12,0,0,0,0
2026/05/14 04:15:00.000,1495709798,NBT2,0.007819,48.749454888457,6,6,0,0,0,0
2026/05/14 04:30:00.000,599841533,NB ADV1,0.058427,27.395557046819,18,18,0,0,0,0
2026/05/14 04:30:00.000,873318480,NBT1,0.017403,44.535806406805,11,11,0,0,0,0
2026/05/14 04:30:00.000,1495709798,NBT2,0.008876,47.539231097,6,6,0,0,0,0
2026/05/14 04:45:00.000,599841533,NB ADV1,0.03803,28.704685081717,11,11,0,0,0,0
2026/05/14 04:45:00.000,873318480,NBT1,0.015497,46.0025184769,10,10,0,0,0,0
2026/05/14 04:45:00.000,1495709798,NBT2,0.001812,40.029962562,1,1,0,0,0,0
2026/05/14 05:00:00.000,599841533,NB ADV1,0.034084,29.418236469567,13,13,0,0,0,0
