TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/05/07 00:00:00.000,599841533,NB ADV1,0.026128,23.21053699125,8,8,0,0,0,0
2026/05/07 00:00:00.000,873318480,NBT1,0.001461,49.041084804,1,1,0,0,0,0
2026/05/07 00:00:00.000,1495709798,NBT2,0.009416,39.5660469734,5,5,0,0,0,0
2026/05/07 00:15:00.000,599841533,NB ADV1,0.036572,25.8304546071,10,10,0,0,0,0
2026/05/07 00:15:00.000,873318480,NBT1,0.010155,42.754778165957,6,6,0,0,0,0
2026/05/07 00:15:00.000,1495709798,NBT2,0.006629,41.93586276175,4,4,0,0,0,0
2026/05/07 00:30:00.000,599841533,NB ADV1,0.016669,24.1423760114,5,5,0,0,0,0
2026/05/07 00:30:00.000,1495709798,NBT2,0.006524,42.827996175,4,4,0,0,0,0
2026/05/07 00:45:00.000,599841533,NB ADV1,0.005997,29.4725585865,2,2,0,0,0,0
2026/05/07 00:45:00.000,873318480,NBT1,0.001614,43.983124864,1,1,0,0,0,0
2026/05/07 00:45:00.000,1495709798,NBT2,0.001507,47.807663369,1,1,0,0,0,0
2026/05/07 01:00:00.000,599841533,NB ADV1,0.019344,26.19700136,7,7,0,0,0,0
2026/05/07 01:00:00.000,873318480,NBT1,0.003036,47.5693675905,2,2,0,0,0,0
2026/05/07 01:00:00.000,1495709798,NBT2,0.004762,44.855115293543,3,3,0,0,0,0
2026/05/07 01:15:00.000,599841533,NB ADV1,0.011074,26.022189192457,3,3,0,0,0,0
2026/05/07 01:15:00.000,873318480,NBT1,0.003076,44.6364964705,2,2,0,0,0,0
2026/05/07 01:15:00.000,1495709798,NBT2,0.001817,39.172470582,1,1,0,0,0,0
2026/05/07 01:30:00.000,599841533,NB ADV1,0.017576,28.017796102106,7,7,0,0,0,0
2026/05/07 01:30:00.000,873318480,NBT1,0.005111,46.14922417,3,3,0,0,0,0
2026/05/07 01:30:00.000,1495709798,NBT2,0.001266,55.207570608,1,1,0,0,0,0
2026/05/07 01:30:00.000,1692157604,NBL1,0.003332,18.620624757,1,0,0,1,0,0
2026/05/07 01:45:00.000,599841533,NB ADV1,0.016949,27.196269696957,6,6,0,0,0,0
2026/05/07 01:45:00.000,873318480,NBT1,0.005,44.021235411543,3,3,0,0,0,0
2026/05/07 01:45:00.000,1495709798,NBT2,0.00302,48.306002911,2,2,0,0,0,0
2026/05/07 02:15:00.000,599841533,NB ADV1,0.005742,30.9340231785,2,2,0,0,0,0
2026/05/07 02:15:00.000,873318480,NBT1,0.001254,56.133413398,1,1,0,0,0,0
2026/05/07 02:15:00.000,1495709798,NBT2,0.001756,40.482942021,1,1,0,0,0,0
2026/05/07 02:30:00.000,599841533,NB ADV1,0.007604,23.547682332543,3,3,0,0,0,0
2026/05/07 02:30:00.000,873318480,NBT1,0.003368,42.5114076505,2,2,0,0,0,0
2026/05/07 02:45:00.000,599841533,NB ADV1,0.02059,26.846866569947,7,7,0,0,0,0
2026/05/07 02:45:00.000,873318480,NBT1,0.004774,44.878727391543,3,3,0,0,0,0
2026/05/07 02:45:00.000,1027136722,NBR1,0.000866,74.511703465,1,1,0,0,0,0
2026/05/07 02:45:00.000,1495709798,NBT2,0.005308,43.192740952,3,3,0,0,0,0
2026/05/07 02:45:00.000,1692157604,NBL1,0.003995,14.239337836,1,0,0,1,0,0
2026/05/07 03:00:00.000,599841533,NB ADV1,0.013593,29.49073368825,4,4,0,0,0,0
2026/05/07 03:00:00.000,873318480,NBT1,0.001403,51.049977247,1,1,0,0,0,0
2026/05/07 03:00:00.000,1027136722,NBR1,0.000267,42.174935254,2,2,0,0,0,0
2026/05/07 03:00:00.000,1495709798,NBT2,0.004838,43.785321969457,3,3,0,0,0,0
2026/05/07 03:00:00.000,1692157604,NBL1,0.003856,16.046284704,1,0,0,1,0,0
2026/05/07 03:15:00.000,599841533,NB ADV1,0.069112,28.40451504315,20,20,0,0,0,0
2026/05/07 03:15:00.000,873318480,NBT1,0.006,49.33359520225,4,4,0,0,0,0
2026/05/07 03:15:00.000,1027136722,NBR1,0.001586,76.196240246,2,2,0,0,0,0
2026/05/07 03:15:00.000,1495709798,NBT2,0.024962,45.089347927074,17,17,0,0,0,0
2026/05/07 03:30:00.000,599841533,NB ADV1,0.027677,30.226246812724,9,9,0,0,0,0
