TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/05/13 00:00:00.000,599841533,NB ADV1,0.00699,23.6857304635,2,2,0,0,0,0
2026/05/13 00:00:00.000,873318480,NBT1,0.001784,39.058138318,1,1,0,0,0,0
2026/05/13 00:00:00.000,1495709798,NBT2,0.001933,36.478827297,1,1,0,0,0,0
2026/05/13 00:00:00.000,1692157604,NBL1,0.003029,20.618953893,1,0,0,1,0,0
2026/05/13 00:15:00.000,599841533,NB ADV1,0.026803,25.618780847724,9,9,0,0,0,0
2026/05/13 00:15:00.000,873318480,NBT1,0.001684,43.617758716,1,1,0,0,0,0
2026/05/13 00:15:00.000,1495709798,NBT2,0.008123,43.650070008,5,5,0,0,0,0
2026/05/13 00:15:00.000,1692157604,NBL1,0.006296,19.4635145185,2,1,0,1,0,0
2026/05/13 00:30:00.000,599841533,NB ADV1,0.016666,27.6231720792,5,5,0,0,0,0
2026/05/13 00:30:00.000,873318480,NBT1,0.004744,45.042562419,3,3,0,0,0,0
2026/05/13 00:30:00.000,1495709798,NBT2,0.003441,44.4270944435,2,2,0,0,0,0
2026/05/13 00:45:00.000,599841533,NB ADV1,0.010348,25.8915975135,4,4,0,0,0,0
2026/05/13 00:45:00.000,873318480,NBT1,0.001858,36.683879727,1,1,0,0,0,0
2026/05/13 00:45:00.000,1495709798,NBT2,0.003546,42.898004181457,3,3,0,0,0,0
2026/05/13 01:00:00.000,599841533,NB ADV1,0.022356,29.152064123894,7,7,0,0,0,0
2026/05/13 01:00:00.000,873318480,NBT1,0.004531,46.885548805,3,3,0,0,0,0
2026/05/13 01:00:00.000,1495709798,NBT2,0.003166,46.1426997745,2,2,0,0,0,0
2026/05/13 01:00:00.000,1692157604,NBL1,0.003756,16.182364953,1,0,0,1,0,0
2026/05/13 01:15:00.000,599841533,NB ADV1,0.003408,23.6378848965,2,2,0,0,0,0
2026/05/13 01:15:00.000,1495709798,NBT2,0.002652,40.286588785,1,1,0,0,0,0
2026/05/13 01:30:00.000,599841533,NB ADV1,0.01198,23.96488138525,4,4,0,0,0,0
2026/05/13 01:30:00.000,873318480,NBT1,0.003678,40.1259643815,2,2,0,0,0,0
2026/05/13 01:30:00.000,1495709798,NBT2,0.001732,41.779121927,1,1,0,0,0,0
2026/05/13 01:30:00.000,1692157604,NBL1,0.006032,4.943627676,1,0,0,1,0,0
2026/05/13 01:45:00.000,599841533,NB ADV1,0.009772,27.135064653457,3,3,0,0,0,0
2026/05/13 01:45:00.000,873318480,NBT1,0.005606,42.750739254457,3,3,0,0,0,0
2026/05/13 02:00:00.000,599841533,NB ADV1,0.022649,25.020124686,7,7,0,0,0,0
2026/05/13 02:00:00.000,873318480,NBT1,0.004843,43.797128018457,3,3,0,0,0,0
2026/05/13 02:00:00.000,1495709798,NBT2,0.005504,38.913565791543,3,3,0,0,0,0
2026/05/13 02:15:00.000,599841533,NB ADV1,0.002805,29.298885392,1,1,0,0,0,0
2026/05/13 02:15:00.000,873318480,NBT1,0.001506,44.76356684,1,1,0,0,0,0
2026/05/13 02:30:00.000,599841533,NB ADV1,0.008738,28.838863935457,3,3,0,0,0,0
2026/05/13 02:30:00.000,873318480,NBT1,0.002953,47.122291156,2,2,0,0,0,0
2026/05/13 02:30:00.000,1495709798,NBT2,0.001526,45.599310835,1,1,0,0,0,0
2026/05/13 02:45:00.000,599841533,NB ADV1,0.014464,27.3624448076,5,5,0,0,0,0
2026/05/13 02:45:00.000,873318480,NBT1,0.003178,45.0758057675,2,2,0,0,0,0
2026/05/13 02:45:00.000,1495709798,NBT2,0.002982,46.022464486,2,2,0,0,0,0
2026/05/13 02:45:00.000,1692157604,NBL1,0.003741,13.867757978,1,0,0,1,0,0
2026/05/13 03:00:00.000,599841533,NB ADV1,0.019725,29.06152167,6,6,0,0,0,0
2026/05/13 03:00:00.000,873318480,NBT1,0.003191,45.128311617,2,2,0,0,0,0
2026/05/13 03:00:00.000,1495709798,NBT2,0.006243,47.00671615,4,4,0,0,0,0
2026/05/13 03:15:00.000,599841533,NB ADV1,0.061682,30.473874962273,27,27,0,0,0,0
2026/05/13 03:15:00.000,873318480,NBT1,0.0077,45.7202296316,5,5,0,0,0,0
2026/05/13 03:15:00.000,1027136722,NBR1,0.002054,66.001613165543,3,3,0,0,0,0
2026/05/13 03:15:00.000,1495709798,NBT2,0.024371,47.290719357889,17,17,0,0,0,0
2026/05/13 03:15:00.000,1692157604,NBL1,0.004015,16.421592788,1,0,0,1,0,0
2026/05/13 03:30:00.000,599841533,NB ADV1,0.030612,30.138470702522,11,11,0,0,0,0
2026/05/13 03:30:00.000,1027136722,NBR1,0.000803,83.639643455,1,1,0,0,0,0
2026/05/13 03:30:00.000,1495709798,NBT2,0.013543,49.7903339558,10,10,0,0,0,0
2026/05/13 03:45:00.000,599841533,NB ADV1,0.022884,27.109873030375,8,8,0,0,0,0
2026/05/13 03:45:00.000,873318480,NBT1,0.00576,48.5290751,3,3,0,0,0,0
2026/05/13 03:45:00.000,1495709798,NBT2,0.005488,38.090663671,3,3,0,0,0,0
2026/05/13 03:45:00.000,1692157604,NBL1,0.003445,16.453282709,1,0,0,1,0,0
2026/05/13 04:00:00.000,599841533,NB ADV1,0.011359,29.727424465457,3,3,0,0,0,0
2026/05/13 04:00:00.000,873318480,NBT1,0.001352,51.465674446,1,1,0,0,0,0
2026/05/13 04:00:00.000,1495709798,NBT2,0.003352,42.194819126,2,2,0,0,0,0
2026/05/13 04:15:00.000,599841533,NB ADV1,0.062507,30.329557197926,17,17,0,0,0,0
2026/05/13 04:15:00.000,873318480,NBT1,0.020884,45.509499113402,13,13,0,0,0,0
2026/05/13 04:15:00.000,1495709798,NBT2,0.00655,48.6861576888,5,5,0,0,0,0
2026/05/13 04:30:00.000,599841533,NB ADV1,0.047084,27.551057625053,14,14,0,0,0,0
2026/05/13 04:30:00.000,873318480,NBT1,0.01082,45.039633276106,7,7,0,0,0,0
2026/05/13 04:30:00.000,1495709798,NBT2,0.008968,46.945821792,6,6,0,0,0,0
2026/05/13 04:45:00.000,599841533,NB ADV1,0.023013,28.63168828075,8,8,0,0,0,0
2026/05/13 04:45:00.000,873318480,NBT1,0.007966,45.1787669422,5,5,0,0,0,0
2026/05/13 04:45:00.000,1495709798,NBT2,0.003127,45.8450630655,2,2,0,0,0,0
2026/05/13 05:00:00.000,599841533,NB ADV1,0.049014,28.2426789662,20,20,0,0,0,0
2026/05/13 05:00:00.000,873318480,NBT1,0.013602,46.681324662543,9,9,0,0,0,0
2026/05/13 05:00:00.000,1495709798,NBT2,0.009737,44.856668721043,6,6,0,0,0,0
2026/05/13 05:15:00.000,599841533,NB ADV1,0.035849,29.871706811657,15,15,0,0,0,0
2026/05/13 05:15:00.000,873318480,NBT1,0.009766,50.411562661841,7,7,0,0,0,0
2026/05/13 05:15:00.000,1495709798,NBT2,0.008626,49.272649270457,6,6,0,0,0,0
2026/05/13 05:30:00.000,599841533,NB ADV1,0.119215,40.283366976365,27,27,0,0,0,0
2026/05/13 05:30:00.000,873318480,NBT1,0.024195,50.003233680159,14,14,0,0,0,0
2026/05/13 05:30:00.000,1495709798,NBT2,0.031381,51.1453576955,16,16,0,0,0,0
2026/05/13 05:45:00.000,599841533,NB ADV1,0.121357,39.641962975325,40,40,0,0,0,0
2026/05/13 05:45:00.000,873318480,NBT1,0.03789,48.864248209739,22,22,0,0,0,0
2026/05/13 05:45:00.000,1495709798,NBT2,0.038443,50.385505468956,22,22,0,0,0,0
2026/05/13 06:00:00.000,599841533,NB ADV1,0.088328,40.169439846257,30,30,0,0,0,0
2026/05/13 06:00:00.000,873318480,NBT1,0.043175,45.075406225947,14,14,0,0,0,0
2026/05/13 06:00:00.000,1027136722,NBR1,0.006286,83.33206481,1,1,0,0,0,0
2026/05/13 06:00:00.000,1495709798,NBT2,0.036803,48.53457423335,20,20,0,0,0,0
2026/05/13 06:15:00.000,599841533,NB ADV1,0.154026,43.797046618856,56,56,0,0,0,0
2026/05/13 06:15:00.000,873318480,NBT1,0.051475,50.6185593617,30,30,0,0,0,0
