TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/05/08 00:00:00.000,342229319,SBR1,0.00282,12.479615164,1,0,1,0,0,0
2026/05/08 00:00:00.000,762070576,SB ADV1,0.050261,17.744059172784,23,23,0,0,0,0
2026/05/08 00:00:00.000,827643017,SBT1,0.020364,34.9015391506,5,5,0,0,0,0
2026/05/08 00:00:00.000,1068653160,SBT2,0.034506,36.760082180956,11,11,0,0,0,0
2026/05/08 00:15:00.000,762070576,SB ADV1,0.023187,18.718939319362,9,9,0,0,0,0
2026/05/08 00:15:00.000,827643017,SBT1,0.011317,39.061688831894,7,7,0,0,0,0
2026/05/08 00:15:00.000,1068653160,SBT2,0.001731,36.839222477,1,1,0,0,0,0
2026/05/08 00:30:00.000,762070576,SB ADV1,0.021372,20.4449078759,10,10,0,0,0,0
2026/05/08 00:30:00.000,827643017,SBT1,0.003363,38.0959453245,2,2,0,0,0,0
2026/05/08 00:30:00.000,1068653160,SBT2,0.009005,41.769594445457,6,6,0,0,0,0
2026/05/08 00:45:00.000,762070576,SB ADV1,0.014154,19.4300226216,5,5,0,0,0,0
2026/05/08 00:45:00.000,827643017,SBT1,0.005331,37.667095565543,3,3,0,0,0,0
2026/05/08 00:45:00.000,1068653160,SBT2,0.003091,40.344997659,2,2,0,0,0,0
2026/05/08 01:00:00.000,762070576,SB ADV1,0.007439,19.781967156,3,3,0,0,0,0
2026/05/08 01:00:00.000,827643017,SBT1,0.001721,37.775628574,1,1,0,0,0,0
2026/05/08 01:00:00.000,1068653160,SBT2,0.003191,38.992272992,2,2,0,0,0,0
2026/05/08 01:15:00.000,762070576,SB ADV1,0.014275,21.4643912756,5,5,0,0,0,0
2026/05/08 01:15:00.000,827643017,SBT1,0.004949,38.422475785,3,3,0,0,0,0
2026/05/08 01:15:00.000,1068653160,SBT2,0.002928,44.7638775255,2,2,0,0,0,0
2026/05/08 01:30:00.000,762070576,SB ADV1,0.032742,20.127804234841,14,14,0,0,0,0
2026/05/08 01:30:00.000,827643017,SBT1,0.007477,41.0913885042,5,5,0,0,0,0
2026/05/08 01:30:00.000,1068653160,SBT2,0.01372,38.174193953159,7,7,0,0,0,0
2026/05/08 01:45:00.000,762070576,SB ADV1,0.014432,20.550336514841,7,7,0,0,0,0
2026/05/08 01:45:00.000,827643017,SBT1,0.007764,40.0528290148,5,5,0,0,0,0
2026/05/08 01:45:00.000,1068653160,SBT2,0.002114,33.676444087,2,2,0,0,0,0
2026/05/08 02:00:00.000,762070576,SB ADV1,0.010561,20.070904671,4,4,0,0,0,0
2026/05/08 02:00:00.000,1068653160,SBT2,0.006783,37.18051049875,4,4,0,0,0,0
2026/05/08 02:15:00.000,762070576,SB ADV1,0.011856,20.30873442125,4,4,0,0,0,0
2026/05/08 02:15:00.000,827643017,SBT1,0.001639,39.777685936,1,1,0,0,0,0
2026/05/08 02:15:00.000,1068653160,SBT2,0.00571,38.248491905,3,3,0,0,0,0
2026/05/08 02:30:00.000,762070576,SB ADV1,0.012793,20.6492767978,5,5,0,0,0,0
2026/05/08 02:30:00.000,827643017,SBT1,0.003063,40.9902914425,2,2,0,0,0,0
2026/05/08 02:30:00.000,1068653160,SBT2,0.004767,40.758830745,3,3,0,0,0,0
2026/05/08 02:45:00.000,762070576,SB ADV1,0.00677,21.923832993,2,2,0,0,0,0
2026/05/08 02:45:00.000,1068653160,SBT2,0.003039,42.154430011,2,2,0,0,0,0
2026/05/08 03:15:00.000,762070576,SB ADV1,0.007191,21.090781398543,3,3,0,0,0,0
2026/05/08 03:15:00.000,827643017,SBT1,0.001529,41.902153385,1,1,0,0,0,0
2026/05/08 03:15:00.000,1068653160,SBT2,0.002936,42.9755717875,2,2,0,0,0,0
2026/05/08 03:30:00.000,762070576,SB ADV1,0.007303,22.076690259,3,3,0,0,0,0
2026/05/08 03:30:00.000,827643017,SBT1,0.001624,36.895767238,1,1,0,0,0,0
2026/05/08 03:30:00.000,1068653160,SBT2,0.002999,42.3473657065,2,2,0,0,0,0
2026/05/08 03:45:00.000,762070576,SB ADV1,0.006956,22.786502857543,3,3,0,0,0,0
2026/05/08 03:45:00.000,1068653160,SBT2,0.004546,42.839387769543,3,3,0,0,0,0
2026/05/08 04:00:00.000,762070576,SB ADV1,0.009819,20.009388942,4,4,0,0,0,0
2026/05/08 04:00:00.000,827643017,SBT1,0.004699,40.665003724,3,3,0,0,0,0
2026/05/08 04:00:00.000,1086714954,SBL1,0.003376,14.408972119,1,0,0,1,0,0
2026/05/08 04:15:00.000,762070576,SB ADV1,0.021072,20.262286939,7,7,0,0,0,0
2026/05/08 04:15:00.000,827643017,SBT1,0.007821,39.9683225588,5,5,0,0,0,0
2026/05/08 04:15:00.000,1068653160,SBT2,0.003434,37.739589056,2,2,0,0,0,0
