TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/05/15 00:00:00.000,762070576,SB ADV1,0.051968,19.745080087956,22,22,0,0,0,0
2026/05/15 00:00:00.000,827643017,SBT1,0.01588,40.8047500619,10,10,0,0,0,0
2026/05/15 00:00:00.000,1068653160,SBT2,0.014231,39.624000382457,9,9,0,0,0,0
2026/05/15 00:15:00.000,762070576,SB ADV1,0.038215,19.917387508998,16,16,0,0,0,0
2026/05/15 00:15:00.000,827643017,SBT1,0.013653,40.843958572,9,9,0,0,0,0
2026/05/15 00:15:00.000,1068653160,SBT2,0.00467,39.793634665457,3,3,0,0,0,0
2026/05/15 00:30:00.000,762070576,SB ADV1,0.01641,17.9647676665,6,6,0,0,0,0
2026/05/15 00:30:00.000,827643017,SBT1,0.004923,38.787220562,3,3,0,0,0,0
2026/05/15 00:30:00.000,1068653160,SBT2,0.003465,36.0044105385,2,2,0,0,0,0
2026/05/15 00:45:00.000,762070576,SB ADV1,0.026226,18.149851718044,11,11,0,0,0,0
2026/05/15 00:45:00.000,827643017,SBT1,0.010321,36.666066884543,6,6,0,0,0,0
2026/05/15 00:45:00.000,1068653160,SBT2,0.002978,42.1603330355,2,2,0,0,0,0
2026/05/15 01:00:00.000,762070576,SB ADV1,0.014726,19.925592713053,7,7,0,0,0,0
2026/05/15 01:00:00.000,827643017,SBT1,0.00108,56.89894247,1,1,0,0,0,0
2026/05/15 01:00:00.000,1068653160,SBT2,0.006805,39.59236203525,4,4,0,0,0,0
2026/05/15 01:15:00.000,762070576,SB ADV1,0.021042,18.565806164638,9,9,0,0,0,0
2026/05/15 01:15:00.000,827643017,SBT1,0.005316,36.303393758457,3,3,0,0,0,0
2026/05/15 01:15:00.000,1068653160,SBT2,0.005512,36.531850748543,3,3,0,0,0,0
2026/05/15 01:30:00.000,762070576,SB ADV1,0.022545,19.197257045,8,8,0,0,0,0
2026/05/15 01:30:00.000,827643017,SBT1,0.003106,40.7498208655,2,2,0,0,0,0
2026/05/15 01:30:00.000,1068653160,SBT2,0.008572,37.9624126966,5,5,0,0,0,0
2026/05/15 01:45:00.000,762070576,SB ADV1,0.013923,19.0980862334,5,5,0,0,0,0
2026/05/15 01:45:00.000,827643017,SBT1,0.004773,38.862613369543,3,3,0,0,0,0
