TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/05/14 00:00:00.000,762070576,SB ADV1,0.030021,16.733125838044,11,11,0,0,0,0
2026/05/14 00:00:00.000,827643017,SBT1,0.012864,35.077014321,6,6,0,0,0,0
2026/05/14 00:00:00.000,1068653160,SBT2,0.005456,36.700242289543,3,3,0,0,0,0
2026/05/14 00:00:00.000,1086714954,SBL1,0.004099,14.430098733,1,0,0,1,0,0
2026/05/14 00:15:00.000,342229319,SBR1,0.003043,14.269785015,1,0,1,0,0,0
2026/05/14 00:15:00.000,762070576,SB ADV1,0.023312,20.2271794775,10,10,0,0,0,0
2026/05/14 00:15:00.000,827643017,SBT1,0.007357,41.29010295,5,5,0,0,0,0
2026/05/14 00:15:00.000,1068653160,SBT2,0.002943,42.046311457,2,2,0,0,0,0
2026/05/14 00:15:00.000,1086714954,SBL1,0.003274,15.449147173,1,0,0,1,0,0
2026/05/14 00:30:00.000,762070576,SB ADV1,0.015652,17.220675894,7,7,0,0,0,0
2026/05/14 00:30:00.000,827643017,SBT1,0.006344,40.30880279825,4,4,0,0,0,0
2026/05/14 00:30:00.000,1068653160,SBT2,0.001537,41.010486,1,1,0,0,0,0
2026/05/14 00:30:00.000,1086714954,SBL1,0.004092,11.294039296,1,0,0,1,0,0
2026/05/14 00:45:00.000,762070576,SB ADV1,0.016692,18.24966627,6,6,0,0,0,0
2026/05/14 00:45:00.000,827643017,SBT1,0.002991,40.335055723,2,2,0,0,0,0
2026/05/14 00:45:00.000,1068653160,SBT2,0.006234,36.863249029457,3,3,0,0,0,0
2026/05/14 01:00:00.000,762070576,SB ADV1,0.027853,18.6273977009,10,10,0,0,0,0
2026/05/14 01:00:00.000,827643017,SBT1,0.008057,39.841687149,5,5,0,0,0,0
2026/05/14 01:00:00.000,1068653160,SBT2,0.008475,36.8947730444,5,5,0,0,0,0
2026/05/14 01:15:00.000,342229319,SBR1,0.002463,16.724200465,1,0,1,0,0,0
2026/05/14 01:15:00.000,762070576,SB ADV1,0.023535,18.416306787522,11,11,0,0,0,0
2026/05/14 01:15:00.000,1068653160,SBT2,0.006998,40.31284170975,4,4,0,0,0,0
2026/05/14 01:15:00.000,1086714954,SBL1,0.010096,15.304782184457,3,0,0,3,0,0
2026/05/14 01:30:00.000,762070576,SB ADV1,0.005843,20.204913890457,3,3,0,0,0,0
2026/05/14 01:30:00.000,1068653160,SBT2,0.003199,38.426825382,2,2,0,0,0,0
2026/05/14 01:45:00.000,762070576,SB ADV1,0.002939,15.985390346,1,1,0,0,0,0
2026/05/14 01:45:00.000,827643017,SBT1,0.001619,38.323677796,1,1,0,0,0,0
2026/05/14 02:00:00.000,762070576,SB ADV1,0.011274,20.019330878,4,4,0,0,0,0
2026/05/14 02:00:00.000,827643017,SBT1,0.004497,40.407963046543,3,3,0,0,0,0
2026/05/14 02:00:00.000,1068653160,SBT2,0.001602,38.869241534,1,1,0,0,0,0
2026/05/14 02:15:00.000,762070576,SB ADV1,0.015697,19.063869196543,6,6,0,0,0,0
2026/05/14 02:15:00.000,827643017,SBT1,0.00525,38.666053217,3,3,0,0,0,0
2026/05/14 02:15:00.000,1068653160,SBT2,0.003262,39.638498832,2,2,0,0,0,0
2026/05/14 02:30:00.000,762070576,SB ADV1,0.008477,20.542732176543,3,3,0,0,0,0
2026/05/14 02:30:00.000,827643017,SBT1,0.001674,37.51216727,1,1,0,0,0,0
2026/05/14 02:30:00.000,1068653160,SBT2,0.003311,40.9579801505,2,2,0,0,0,0
