TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/05/04 00:00:00.000,762070576,SB ADV1,0.030383,18.991168789543,12,12,0,0,0,0
2026/05/04 00:00:00.000,827643017,SBT1,0.007906,38.0512066125,4,4,0,0,0,0
2026/05/04 00:00:00.000,1068653160,SBT2,0.00998,38.871623249043,6,6,0,0,0,0
2026/05/04 00:15:00.000,762070576,SB ADV1,0.037277,19.056783081659,14,14,0,0,0,0
2026/05/04 00:15:00.000,827643017,SBT1,0.013652,38.537083937724,9,8,1,0,0,0
2026/05/04 00:15:00.000,1068653160,SBT2,0.00822,38.0600922178,5,5,0,0,0,0
2026/05/04 00:30:00.000,342229319,SBR1,0.00315,13.320330127,1,0,1,0,0,0
2026/05/04 00:30:00.000,762070576,SB ADV1,0.027843,19.308030717283,11,11,0,0,0,0
2026/05/04 00:30:00.000,827643017,SBT1,0.006604,37.94852505475,4,4,0,0,0,0
2026/05/04 00:30:00.000,1068653160,SBT2,0.008058,38.91025202,5,5,0,0,0,0
2026/05/04 00:45:00.000,762070576,SB ADV1,0.015069,18.3477186138,5,5,0,0,0,0
2026/05/04 00:45:00.000,827643017,SBT1,0.004531,37.441330976,3,3,0,0,0,0
2026/05/04 00:45:00.000,1068653160,SBT2,0.003724,38.4550977625,2,2,0,0,0,0
2026/05/04 00:45:00.000,1086714954,SBL1,0.003866,9.970519066,1,0,0,1,0,0
2026/05/04 01:00:00.000,762070576,SB ADV1,0.018966,16.8568631735,6,6,0,0,0,0
2026/05/04 01:00:00.000,827643017,SBT1,0.009231,35.0202210116,5,5,0,0,0,0
2026/05/04 01:00:00.000,1086714954,SBL1,0.003526,14.728356813,1,0,0,1,0,0
2026/05/04 01:15:00.000,762070576,SB ADV1,0.013648,20.2893787146,5,5,0,0,0,0
2026/05/04 01:15:00.000,827643017,SBT1,0.006277,39.8221139625,4,4,0,0,0,0
2026/05/04 01:15:00.000,1068653160,SBT2,0.001671,39.50055447,1,1,0,0,0,0
2026/05/04 01:30:00.000,762070576,SB ADV1,0.013891,19.768296994,5,5,0,0,0,0
2026/05/04 01:30:00.000,827643017,SBT1,0.004747,40.030790849543,3,3,0,0,0,0
2026/05/04 01:30:00.000,1068653160,SBT2,0.003343,39.0286231955,2,2,0,0,0,0
2026/05/04 01:45:00.000,762070576,SB ADV1,0.002294,21.034651092,1,1,0,0,0,0
2026/05/04 01:45:00.000,827643017,SBT1,0.001575,39.888911345,1,1,0,0,0,0
2026/05/04 02:00:00.000,762070576,SB ADV1,0.015047,19.775857214957,6,6,0,0,0,0
2026/05/04 02:00:00.000,827643017,SBT1,0.007388,40.5845361795,4,4,0,0,0,0
2026/05/04 02:15:00.000,762070576,SB ADV1,0.023899,18.588658947276,9,9,0,0,0,0
2026/05/04 02:15:00.000,827643017,SBT1,0.006548,39.10303237275,4,4,0,0,0,0
2026/05/04 02:15:00.000,1068653160,SBT2,0.004942,38.020655664543,3,3,0,0,0,0
2026/05/04 02:15:00.000,1086714954,SBL1,0.000557,15.21737579,1,0,0,1,0,0
2026/05/04 02:30:00.000,762070576,SB ADV1,0.012297,20.4989050158,5,5,0,0,0,0
2026/05/04 02:30:00.000,827643017,SBT1,0.004782,39.801919405,3,3,0,0,0,0
2026/05/04 02:30:00.000,1068653160,SBT2,0.002977,41.959940888,2,2,0,0,0,0
2026/05/04 02:45:00.000,762070576,SB ADV1,0.002605,21.284442234,1,1,0,0,0,0
2026/05/04 02:45:00.000,1068653160,SBT2,0.001632,38.483991514,1,1,0,0,0,0
2026/05/04 03:00:00.000,342229319,SBR1,0.003198,14.492235833,1,0,1,0,0,0
2026/05/04 03:00:00.000,762070576,SB ADV1,0.006317,21.908298718,3,3,0,0,0,0
2026/05/04 03:00:00.000,1068653160,SBT2,0.004385,42.767723188,3,3,0,0,0,0
