TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/05/06 00:00:00.000,762070576,SB ADV1,0.028912,18.772239281,11,11,0,0,0,0
2026/05/06 00:00:00.000,827643017,SBT1,0.001834,35.738774436,1,1,0,0,0,0
2026/05/06 00:00:00.000,1068653160,SBT2,0.016561,37.736206312276,9,9,0,0,0,0
2026/05/06 00:00:00.000,1086714954,SBL1,0.003603,12.615695413,1,0,0,1,0,0
2026/05/06 00:15:00.000,762070576,SB ADV1,0.017015,17.030802936159,7,7,0,0,0,0
2026/05/06 00:15:00.000,827643017,SBT1,0.006625,38.94551482425,4,4,0,0,0,0
2026/05/06 00:15:00.000,1068653160,SBT2,0.003578,33.9166039785,2,2,0,0,0,0
2026/05/06 00:30:00.000,762070576,SB ADV1,0.015819,19.484951818,6,6,0,0,0,0
2026/05/06 00:30:00.000,827643017,SBT1,0.004942,38.105991029457,3,3,0,0,0,0
2026/05/06 00:30:00.000,1068653160,SBT2,0.005202,37.826995450457,3,3,0,0,0,0
2026/05/06 00:45:00.000,762070576,SB ADV1,0.028178,18.4172500287,10,10,0,0,0,0
2026/05/06 00:45:00.000,827643017,SBT1,0.008365,37.552556385,5,5,0,0,0,0
2026/05/06 00:45:00.000,1068653160,SBT2,0.008454,37.0888893448,5,5,0,0,0,0
2026/05/06 01:00:00.000,762070576,SB ADV1,0.016013,18.9695245735,6,6,0,0,0,0
2026/05/06 01:00:00.000,827643017,SBT1,0.003302,40.1017309125,2,2,0,0,0,0
2026/05/06 01:00:00.000,1068653160,SBT2,0.00528,36.141215927457,3,3,0,0,0,0
2026/05/06 01:15:00.000,762070576,SB ADV1,0.009499,21.62541957025,4,4,0,0,0,0
2026/05/06 01:15:00.000,827643017,SBT1,0.004719,40.799634314457,3,3,0,0,0,0
2026/05/06 01:15:00.000,1068653160,SBT2,0.00136,45.699972937,1,1,0,0,0,0
2026/05/06 01:30:00.000,342229319,SBR1,0.003027,14.273513241,1,0,1,0,0,0
2026/05/06 01:30:00.000,762070576,SB ADV1,0.015775,22.151077066894,7,7,0,0,0,0
2026/05/06 01:30:00.000,827643017,SBT1,0.004885,39.330298816,3,3,0,0,0,0
2026/05/06 01:30:00.000,1068653160,SBT2,0.007298,43.2143646628,5,5,0,0,0,0
2026/05/06 01:45:00.000,762070576,SB ADV1,0.011945,18.879736464,4,4,0,0,0,0
2026/05/06 01:45:00.000,827643017,SBT1,0.003721,34.2359886725,2,2,0,0,0,0
2026/05/06 01:45:00.000,1068653160,SBT2,0.003173,40.284103301,2,2,0,0,0,0
2026/05/06 02:00:00.000,762070576,SB ADV1,0.006397,16.5380998505,2,2,0,0,0,0
2026/05/06 02:00:00.000,827643017,SBT1,0.004164,32.334282727,2,2,0,0,0,0
2026/05/06 02:15:00.000,762070576,SB ADV1,0.018919,19.30459888525,8,8,0,0,0,0
2026/05/06 02:15:00.000,827643017,SBT1,0.00557,40.4099309285,4,4,0,0,0,0
2026/05/06 02:15:00.000,1068653160,SBT2,0.004667,39.777479019457,3,3,0,0,0,0
2026/05/06 02:30:00.000,762070576,SB ADV1,0.005308,23.578543966,2,2,0,0,0,0
2026/05/06 02:30:00.000,1068653160,SBT2,0.00335,44.57094183,2,2,0,0,0,0
2026/05/06 02:45:00.000,762070576,SB ADV1,0.003778,18.11296465,1,1,0,0,0,0
2026/05/06 02:45:00.000,1068653160,SBT2,0.001716,41.424319086,1,1,0,0,0,0
2026/05/06 03:00:00.000,762070576,SB ADV1,0.00484,21.3027726785,2,2,0,0,0,0
2026/05/06 03:00:00.000,827643017,SBT1,0.001503,42.447095752,1,1,0,0,0,0
2026/05/06 03:00:00.000,1068653160,SBT2,0.001611,39.127110499,1,1,0,0,0,0
2026/05/06 03:15:00.000,762070576,SB ADV1,0.004899,20.6006234485,2,2,0,0,0,0
