TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/03 00:00:00.000,599841533,NB ADV1,0.016805,26.59949442525,4,4,0,0,0,0
2026/06/03 00:00:00.000,873318480,NBT1,0.00348,39.7394716195,2,2,0,0,0,0
2026/06/03 00:00:00.000,1495709798,NBT2,0.003819,45.1516130295,2,2,0,0,0,0
2026/06/03 00:00:00.000,1692157604,NBL1,0.003165,18.942494935,1,0,0,1,0,0
2026/06/03 00:15:00.000,599841533,NB ADV1,0.015984,29.3719586216,5,5,0,0,0,0
2026/06/03 00:15:00.000,873318480,NBT1,0.005101,48.007330376543,3,3,0,0,0,0
2026/06/03 00:15:00.000,1495709798,NBT2,0.003051,47.234759307,2,2,0,0,0,0
2026/06/03 00:15:00.000,1692157604,NBL1,0.006117,20.257315971,2,0,0,2,0,0
2026/06/03 00:30:00.000,599841533,NB ADV1,0.030257,25.654149285044,11,11,0,0,0,0
2026/06/03 00:30:00.000,873318480,NBT1,0.001514,47.144660512,1,1,0,0,0,0
2026/06/03 00:30:00.000,1495709798,NBT2,0.009801,42.163957492543,6,6,0,0,0,0
2026/06/03 00:45:00.000,599841533,NB ADV1,0.02442,27.282536497,7,7,0,0,0,0
2026/06/03 00:45:00.000,873318480,NBT1,0.00646,45.54354278775,4,4,0,0,0,0
2026/06/03 00:45:00.000,1495709798,NBT2,0.006153,39.053788721,3,3,0,0,0,0
2026/06/03 01:00:00.000,599841533,NB ADV1,0.032519,25.652967437402,13,13,0,0,0,0
2026/06/03 01:00:00.000,873318480,NBT1,0.006673,42.325928407,4,4,0,0,0,0
2026/06/03 01:00:00.000,1495709798,NBT2,0.006821,42.6505947545,4,4,0,0,0,0
2026/06/03 01:15:00.000,599841533,NB ADV1,0.006274,28.845905933,2,2,0,0,0,0
2026/06/03 01:15:00.000,873318480,NBT1,0.001629,43.134953449,1,1,0,0,0,0
2026/06/03 01:15:00.000,1495709798,NBT2,0.001504,47.388859315,1,1,0,0,0,0
2026/06/03 01:30:00.000,599841533,NB ADV1,0.022894,23.078884010625,8,8,0,0,0,0
2026/06/03 01:30:00.000,873318480,NBT1,0.007244,39.957883526,4,4,0,0,0,0
2026/06/03 01:30:00.000,1495709798,NBT2,0.003269,42.939221584,2,2,0,0,0,0
2026/06/03 01:45:00.000,599841533,NB ADV1,0.01056,27.425451827,4,4,0,0,0,0
2026/06/03 01:45:00.000,873318480,NBT1,0.003374,42.05438928,2,2,0,0,0,0
2026/06/03 01:45:00.000,1495709798,NBT2,0.00163,40.927843657,1,1,0,0,0,0
2026/06/03 02:15:00.000,599841533,NB ADV1,0.011509,23.123079023,3,3,0,0,0,0
2026/06/03 02:15:00.000,873318480,NBT1,0.003908,35.3414076815,2,2,0,0,0,0
2026/06/03 02:15:00.000,1495709798,NBT2,0.001598,43.207653856,1,1,0,0,0,0
2026/06/03 02:30:00.000,599841533,NB ADV1,0.009984,28.545162369,4,4,0,0,0,0
2026/06/03 02:30:00.000,873318480,NBT1,0.00294,47.8353143785,2,2,0,0,0,0
2026/06/03 02:30:00.000,1495709798,NBT2,0.001845,41.2590344,1,1,0,0,0,0
2026/06/03 02:45:00.000,599841533,NB ADV1,0.017713,27.1933697585,6,6,0,0,0,0
2026/06/03 02:45:00.000,873318480,NBT1,0.005834,50.3388181375,4,4,0,0,0,0
2026/06/03 02:45:00.000,1027136722,NBR1,0.004174,12.351612738,1,0,1,0,0,0
2026/06/03 02:45:00.000,1495709798,NBT2,0.002074,49.284662236,1,1,0,0,0,0
2026/06/03 02:45:00.000,1692157604,NBL1,0.00366,15.268949583,1,0,0,1,0,0
2026/06/03 03:00:00.000,599841533,NB ADV1,0.01226,28.2784699358,5,5,0,0,0,0
2026/06/03 03:00:00.000,873318480,NBT1,0.003464,41.154644072,2,2,0,0,0,0
2026/06/03 03:00:00.000,1495709798,NBT2,0.002701,51.9655674155,2,2,0,0,0,0
2026/06/03 03:15:00.000,599841533,NB ADV1,0.073478,31.047837840457,30,30,0,0,0,0
2026/06/03 03:15:00.000,873318480,NBT1,0.009162,46.2905860725,6,6,0,0,0,0
