TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/04 00:00:00.000,1692157604,NBL1,0.003549,13.607403529,1,0,0,1,0,0
2026/06/04 00:15:00.000,599841533,NB ADV1,0.018038,28.3623550208,5,5,0,0,0,0
2026/06/04 00:15:00.000,873318480,NBT1,0.003381,41.802112654,2,2,0,0,0,0
2026/06/04 00:15:00.000,1495709798,NBT2,0.005874,46.35567468475,4,4,0,0,0,0
2026/06/04 00:30:00.000,599841533,NB ADV1,0.027714,25.333986013181,9,9,0,0,0,0
2026/06/04 00:30:00.000,873318480,NBT1,0.006127,45.78929501825,4,4,0,0,0,0
2026/06/04 00:30:00.000,1495709798,NBT2,0.00565,38.312078663543,3,3,0,0,0,0
2026/06/04 00:45:00.000,599841533,NB ADV1,0.023375,28.462076367106,7,7,0,0,0,0
2026/06/04 00:45:00.000,873318480,NBT1,0.004892,43.056246248543,3,3,0,0,0,0
2026/06/04 00:45:00.000,1495709798,NBT2,0.007464,41.446067071,5,5,0,0,0,0
2026/06/04 01:00:00.000,599841533,NB ADV1,0.021287,24.431893265543,6,6,0,0,0,0
2026/06/04 01:00:00.000,873318480,NBT1,0.006463,42.680731248,4,4,0,0,0,0
2026/06/04 01:00:00.000,1495709798,NBT2,0.002073,33.382535604,1,1,0,0,0,0
2026/06/04 01:15:00.000,599841533,NB ADV1,0.005646,24.959437244543,3,3,0,0,0,0
2026/06/04 01:15:00.000,873318480,NBT1,0.00155,46.233109255,1,1,0,0,0,0
2026/06/04 01:15:00.000,1692157604,NBL1,0.00538,6.762380593,1,0,0,1,0,0
2026/06/04 01:30:00.000,599841533,NB ADV1,0.012828,30.65953253925,4,4,0,0,0,0
2026/06/04 01:30:00.000,873318480,NBT1,0.00266,52.9429839985,2,2,0,0,0,0
2026/06/04 01:30:00.000,1495709798,NBT2,0.003605,39.919358524,2,2,0,0,0,0
2026/06/04 01:45:00.000,599841533,NB ADV1,0.0264,25.5289653979,10,10,0,0,0,0
