TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/08 00:00:00.000,599841533,NB ADV1,0.015255,26.30496457125,4,4,0,0,0,0
2026/06/08 00:00:00.000,873318480,NBT1,0.001851,37.911087452,1,1,0,0,0,0
2026/06/08 00:00:00.000,1495709798,NBT2,0.005071,42.958898539457,3,3,0,0,0,0
2026/06/08 00:00:00.000,1692157604,NBL1,0.005737,8.826575055,1,0,0,1,0,0
2026/06/08 00:15:00.000,599841533,NB ADV1,0.025448,27.514169935638,9,9,0,0,0,0
2026/06/08 00:15:00.000,873318480,NBT1,0.009943,43.696569064043,6,6,0,0,0,0
2026/06/08 00:15:00.000,1027136722,NBR1,0.003517,14.301474936,1,0,1,0,0,0
2026/06/08 00:15:00.000,1495709798,NBT2,0.001581,46.072174166,1,1,0,0,0,0
2026/06/08 00:15:00.000,1692157604,NBL1,0.003955,17.285919849,1,0,0,1,0,0
2026/06/08 00:30:00.000,599841533,NB ADV1,0.02874,28.1202688792,10,10,0,0,0,0
2026/06/08 00:30:00.000,873318480,NBT1,0.005846,48.995724721,4,4,0,0,0,0
2026/06/08 00:30:00.000,1495709798,NBT2,0.007313,46.3156273238,5,5,0,0,0,0
2026/06/08 00:45:00.000,599841533,NB ADV1,0.017662,27.1461455625,6,6,0,0,0,0
2026/06/08 00:45:00.000,873318480,NBT1,0.001495,47.767895625,1,1,0,0,0,0
2026/06/08 00:45:00.000,1495709798,NBT2,0.006787,43.543815567,4,4,0,0,0,0
2026/06/08 01:00:00.000,599841533,NB ADV1,0.018876,24.837619324106,7,7,0,0,0,0
2026/06/08 01:00:00.000,873318480,NBT1,0.003225,45.039455564,2,2,0,0,0,0
2026/06/08 01:00:00.000,1495709798,NBT2,0.003257,45.375617275,2,2,0,0,0,0
2026/06/08 01:15:00.000,599841533,NB ADV1,0.024694,26.070172703819,9,9,0,0,0,0
2026/06/08 01:15:00.000,873318480,NBT1,0.008573,42.3813547002,5,5,0,0,0,0
2026/06/08 01:15:00.000,1495709798,NBT2,0.003438,41.3755414625,2,2,0,0,0,0
2026/06/08 01:15:00.000,1692157604,NBL1,0.003333,15.005488279,1,0,0,1,0,0
2026/06/08 01:30:00.000,599841533,NB ADV1,0.007586,26.8255181265,2,2,0,0,0,0
2026/06/08 01:30:00.000,873318480,NBT1,0.001539,44.884734185,1,1,0,0,0,0
2026/06/08 01:30:00.000,1495709798,NBT2,0.001908,36.849785784,1,1,0,0,0,0
2026/06/08 02:00:00.000,599841533,NB ADV1,0.014578,20.5373057436,5,5,0,0,0,0
2026/06/08 02:00:00.000,873318480,NBT1,0.001827,40.099556114,1,1,0,0,0,0
2026/06/08 02:00:00.000,1495709798,NBT2,0.004067,35.942169669543,3,3,0,0,0,0
2026/06/08 02:15:00.000,599841533,NB ADV1,0.007954,23.290227822,2,2,0,0,0,0
2026/06/08 02:15:00.000,1495709798,NBT2,0.003025,45.942307627,2,2,0,0,0,0
2026/06/08 02:30:00.000,599841533,NB ADV1,0.006543,29.5676283495,2,2,0,0,0,0
2026/06/08 02:30:00.000,873318480,NBT1,0.003241,42.8575112975,2,2,0,0,0,0
2026/06/08 02:30:00.000,1692157604,NBL1,0.003802,17.594119865,1,0,0,1,0,0
2026/06/08 02:45:00.000,599841533,NB ADV1,0.011158,30.123444709,3,3,0,0,0,0
2026/06/08 02:45:00.000,873318480,NBT1,0.004169,36.074936147,3,2,0,1,0,0
2026/06/08 02:45:00.000,1495709798,NBT2,0.002099,39.912523443,1,1,0,0,0,0
2026/06/08 02:45:00.000,1692157604,NBL1,0.005796,8.510918587,1,0,0,1,0,0
2026/06/08 03:00:00.000,599841533,NB ADV1,0.027899,29.928277670239,11,11,0,0,0,0
2026/06/08 03:00:00.000,873318480,NBT1,0.003052,47.613795617,2,2,0,0,0,0
2026/06/08 03:00:00.000,1495709798,NBT2,0.009404,48.690720416053,7,7,0,0,0,0
2026/06/08 03:15:00.000,599841533,NB ADV1,0.075951,28.069855185857,30,30,0,0,0,0
2026/06/08 03:15:00.000,873318480,NBT1,0.006124,45.97011397925,4,4,0,0,0,0
2026/06/08 03:15:00.000,1027136722,NBR1,0.001618,75.5347908165,2,2,0,0,0,0
2026/06/08 03:15:00.000,1495709798,NBT2,0.02826,47.453116532852,17,17,0,0,0,0
2026/06/08 03:15:00.000,1692157604,NBL1,0.002924,19.873930064,1,0,0,1,0,0
2026/06/08 03:30:00.000,599841533,NB ADV1,0.035908,33.520524083341,14,14,0,0,0,0
2026/06/08 03:30:00.000,873318480,NBT1,0.00294,49.5279289825,2,2,0,0,0,0
2026/06/08 03:30:00.000,1027136722,NBR1,0.001518,95.371127935,1,1,0,0,0,0
2026/06/08 03:30:00.000,1495709798,NBT2,0.014787,51.2014053597,10,10,0,0,0,0
2026/06/08 03:45:00.000,599841533,NB ADV1,0.027304,25.590310249875,8,8,0,0,0,0
2026/06/08 03:45:00.000,873318480,NBT1,0.008037,44.055825271,5,5,0,0,0,0
2026/06/08 03:45:00.000,1495709798,NBT2,0.001991,45.812441088,1,1,0,0,0,0
2026/06/08 03:45:00.000,1692157604,NBL1,0.007054,9.251592819,1,0,0,1,0,0
