TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/09 00:00:00.000,599841533,NB ADV1,0.026211,25.245406470276,9,9,0,0,0,0
2026/06/09 00:00:00.000,873318480,NBT1,0.007085,41.49002906925,4,4,0,0,0,0
2026/06/09 00:00:00.000,1495709798,NBT2,0.004997,43.540708712,3,3,0,0,0,0
2026/06/09 00:15:00.000,599841533,NB ADV1,0.016892,27.889615964,6,6,0,0,0,0
2026/06/09 00:15:00.000,873318480,NBT1,0.001345,51.392352668,1,1,0,0,0,0
2026/06/09 00:15:00.000,1495709798,NBT2,0.006835,41.48474741575,4,4,0,0,0,0
2026/06/09 00:30:00.000,599841533,NB ADV1,0.021601,27.026531645,9,9,0,0,0,0
2026/06/09 00:30:00.000,873318480,NBT1,0.003143,45.8543836305,2,2,0,0,0,0
2026/06/09 00:30:00.000,1495709798,NBT2,0.004219,50.173844137,3,3,0,0,0,0
2026/06/09 00:30:00.000,1692157604,NBL1,0.00346,17.59722672,1,0,0,1,0,0
2026/06/09 00:45:00.000,599841533,NB ADV1,0.039914,26.339964535567,13,13,0,0,0,0
2026/06/09 00:45:00.000,873318480,NBT1,0.004976,45.657098338,3,3,0,0,0,0
2026/06/09 00:45:00.000,1495709798,NBT2,0.012268,42.398895382159,7,7,0,0,0,0
2026/06/09 00:45:00.000,1692157604,NBL1,0.003759,16.860280714,1,0,0,1,0,0
2026/06/09 01:00:00.000,599841533,NB ADV1,0.039156,23.491552026,15,15,0,0,0,0
2026/06/09 01:00:00.000,873318480,NBT1,0.008975,46.276398308457,6,6,0,0,0,0
2026/06/09 01:00:00.000,1495709798,NBT2,0.005279,41.820132413,3,3,0,0,0,0
2026/06/09 01:15:00.000,599841533,NB ADV1,0.010821,22.495908767457,3,3,0,0,0,0
2026/06/09 01:15:00.000,1495709798,NBT2,0.003814,40.427018631,2,2,0,0,0,0
2026/06/09 01:30:00.000,599841533,NB ADV1,0.019997,26.091445961375,8,8,0,0,0,0
2026/06/09 01:30:00.000,873318480,NBT1,0.003163,40.1477123665,2,2,0,0,0,0
2026/06/09 01:30:00.000,1495709798,NBT2,0.0061,45.17973006725,4,4,0,0,0,0
2026/06/09 01:45:00.000,599841533,NB ADV1,0.027795,25.575284877724,9,9,0,0,0,0
2026/06/09 01:45:00.000,873318480,NBT1,0.008503,43.1284911906,5,5,0,0,0,0
2026/06/09 01:45:00.000,1495709798,NBT2,0.003421,44.9944061665,2,2,0,0,0,0
