TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/11 04:15:00.000,1692157604,NBL1,0.005262,43.2663734155,2,1,0,1,0,0
2026/06/11 04:30:00.000,599841533,NB ADV1,0.046543,27.080408238926,17,17,0,0,0,0
2026/06/11 04:30:00.000,873318480,NBT1,0.012665,45.104000476625,8,8,0,0,0,0
2026/06/11 04:30:00.000,1495709798,NBT2,0.007644,43.97147415775,4,4,0,0,0,0
2026/06/11 04:45:00.000,599841533,NB ADV1,0.054019,27.911069419146,19,19,0,0,0,0
2026/06/11 04:45:00.000,873318480,NBT1,0.013868,46.217920462276,9,9,0,0,0,0
2026/06/11 04:45:00.000,1495709798,NBT2,0.010062,43.533459176543,6,6,0,0,0,0
2026/06/11 05:00:00.000,599841533,NB ADV1,0.056112,34.469026409598,13,13,0,0,0,0
2026/06/11 05:00:00.000,873318480,NBT1,0.007513,45.693759227,4,4,0,0,0,0
2026/06/11 05:00:00.000,1495709798,NBT2,0.014792,45.586650400875,8,8,0,0,0,0
2026/06/11 05:15:00.000,599841533,NB ADV1,0.056861,38.244811524567,13,13,0,0,0,0
2026/06/11 05:15:00.000,873318480,NBT1,0.014789,47.955782681125,8,8,0,0,0,0
2026/06/11 05:15:00.000,1495709798,NBT2,0.01288,50.411311627957,6,6,0,0,0,0
2026/06/11 05:30:00.000,599841533,NB ADV1,0.11272,36.940098951995,29,29,0,0,0,0
2026/06/11 05:30:00.000,873318480,NBT1,0.028937,48.062900827815,17,17,0,0,0,0
2026/06/11 05:30:00.000,1495709798,NBT2,0.036574,48.980539656502,16,16,0,0,0,0
2026/06/11 05:30:00.000,1692157604,NBL1,0.003037,25.885694489,1,0,0,1,0,0
2026/06/11 05:45:00.000,599841533,NB ADV1,0.125681,37.995941254389,34,34,0,0,0,0
2026/06/11 05:45:00.000,873318480,NBT1,0.031317,50.375824508776,18,18,0,0,0,0
2026/06/11 05:45:00.000,1495709798,NBT2,0.043746,50.717410788606,28,28,0,0,0,0
2026/06/11 05:45:00.000,1692157604,NBL1,0.003896,17.577964219,1,0,0,1,0,0
2026/06/11 06:00:00.000,599841533,NB ADV1,0.088312,39.051395199908,27,27,0,0,0,0
2026/06/11 06:00:00.000,873318480,NBT1,0.019854,49.42835427975,12,12,0,0,0,0
2026/06/11 06:00:00.000,1495709798,NBT2,0.031964,49.171399972862,18,18,0,0,0,0
2026/06/11 06:00:00.000,1692157604,NBL1,0.016613,6.5812509465,2,0,0,2,0,0
2026/06/11 06:15:00.000,599841533,NB ADV1,0.15854,39.985811045595,55,55,0,0,0,0
2026/06/11 06:15:00.000,873318480,NBT1,0.053361,48.914499725251,32,32,0,0,0,0
2026/06/11 06:15:00.000,1027136722,NBR1,0.007474,89.612882878,1,1,0,0,0,0
2026/06/11 06:15:00.000,1495709798,NBT2,0.059725,53.867142251719,38,38,0,0,0,0
2026/06/11 06:15:00.000,1692157604,NBL1,0.005551,20.708431317,1,0,0,1,0,0
2026/06/11 06:30:00.000,599841533,NB ADV1,0.167406,39.376311959921,59,59,0,0,0,0
2026/06/11 06:30:00.000,873318480,NBT1,0.089496,45.965543174174,33,33,0,0,0,0
2026/06/11 06:30:00.000,1495709798,NBT2,0.090173,45.181704162917,41,41,0,0,0,0
2026/06/11 06:30:00.000,1692157604,NBL1,0.022436,11.102035657,2,0,0,2,0,0
2026/06/11 06:45:00.000,599841533,NB ADV1,0.231603,39.597695262543,90,90,0,0,0,0
2026/06/11 06:45:00.000,873318480,NBT1,0.097158,49.92276054332,50,50,0,0,0,0
2026/06/11 06:45:00.000,1027136722,NBR1,0.009837,14.360505181,1,0,1,0,0,0
2026/06/11 06:45:00.000,1495709798,NBT2,0.120224,49.531321046789,73,73,0,0,0,0
2026/06/11 06:45:00.000,1692157604,NBL1,0.08218,20.920496540106,7,1,0,6,0,0
2026/06/11 07:00:00.000,599841533,NB ADV1,0.169584,37.800216845841,63,63,0,0,0,0
2026/06/11 07:00:00.000,873318480,NBT1,0.091663,45.483114458,33,33,0,0,0,0
2026/06/11 07:00:00.000,1495709798,NBT2,0.096645,47.743613689062,51,51,0,0,0,0
2026/06/11 07:00:00.000,1692157604,NBL1,0.081854,9.556064609,3,0,0,3,0,0
2026/06/11 07:15:00.000,599841533,NB ADV1,0.216536,39.224961518596,84,84,0,0,0,0
2026/06/11 07:15:00.000,873318480,NBT1,0.12086,47.547559953884,57,57,0,0,0,0
2026/06/11 07:15:00.000,1495709798,NBT2,0.106078,48.58812398613,67,67,0,0,0,0
2026/06/11 07:15:00.000,1692157604,NBL1,0.090147,11.819926078543,3,0,0,3,0,0
2026/06/11 07:30:00.000,599841533,NB ADV1,0.376902,38.125469767565,133,133,0,0,0,0
2026/06/11 07:30:00.000,873318480,NBT1,0.219462,47.51193426897,114,114,0,0,0,0
2026/06/11 07:30:00.000,1495709798,NBT2,0.252859,45.10975747894,114,114,0,0,0,0
2026/06/11 07:30:00.000,1692157604,NBL1,0.211771,14.9486949696,5,1,0,4,0,0
