TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/10 00:00:00.000,599841533,NB ADV1,0.039388,25.855343001134,13,13,0,0,0,0
2026/06/10 00:00:00.000,873318480,NBT1,0.006552,44.331713995,4,4,0,0,0,0
2026/06/10 00:00:00.000,1495709798,NBT2,0.009323,45.060064575957,6,6,0,0,0,0
2026/06/10 00:15:00.000,599841533,NB ADV1,0.029617,28.0647183118,10,10,0,0,0,0
2026/06/10 00:15:00.000,873318480,NBT1,0.004644,46.519354369457,3,3,0,0,0,0
2026/06/10 00:15:00.000,1495709798,NBT2,0.010595,41.530987981457,6,6,0,0,0,0
2026/06/10 00:15:00.000,1692157604,NBL1,0.00346,15.999681879,1,0,0,1,0,0
2026/06/10 00:30:00.000,599841533,NB ADV1,0.048151,24.105064546963,17,17,0,0,0,0
2026/06/10 00:30:00.000,873318480,NBT1,0.004827,44.545465619,3,3,0,0,0,0
2026/06/10 00:30:00.000,1495709798,NBT2,0.013818,45.004313305724,9,9,0,0,0,0
2026/06/10 00:45:00.000,599841533,NB ADV1,0.011906,24.9305229878,5,5,0,0,0,0
2026/06/10 00:45:00.000,873318480,NBT1,0.001178,47.681525056,1,1,0,0,0,0
2026/06/10 00:45:00.000,1495709798,NBT2,0.005664,42.357825244543,3,3,0,0,0,0
2026/06/10 01:00:00.000,599841533,NB ADV1,0.023103,24.957711697276,9,9,0,0,0,0
2026/06/10 01:00:00.000,873318480,NBT1,0.004096,54.163460411457,3,3,0,0,0,0
2026/06/10 01:00:00.000,1495709798,NBT2,0.003509,41.5215636475,2,2,0,0,0,0
2026/06/10 01:15:00.000,599841533,NB ADV1,0.025797,26.048571362375,8,8,0,0,0,0
2026/06/10 01:15:00.000,873318480,NBT1,0.006193,45.73585711225,4,4,0,0,0,0
2026/06/10 01:15:00.000,1495709798,NBT2,0.003377,42.903182066,2,2,0,0,0,0
2026/06/10 01:30:00.000,599841533,NB ADV1,0.021168,27.644884646053,7,7,0,0,0,0
2026/06/10 01:30:00.000,873318480,NBT1,0.006708,42.36367669525,4,4,0,0,0,0
2026/06/10 01:30:00.000,1495709798,NBT2,0.003281,43.244936116,2,2,0,0,0,0
2026/06/10 01:45:00.000,599841533,NB ADV1,0.028756,26.089020750362,9,9,0,0,0,0
2026/06/10 01:45:00.000,873318480,NBT1,0.022632,38.0648767745,6,6,0,0,0,0
2026/06/10 01:45:00.000,1495709798,NBT2,0.001774,39.29550204,1,1,0,0,0,0
2026/06/10 01:45:00.000,1692157604,NBL1,0.03014,10.02892794,1,0,0,1,0,0
2026/06/10 02:00:00.000,599841533,NB ADV1,0.006611,26.8994612755,2,2,0,0,0,0
2026/06/10 02:00:00.000,1495709798,NBT2,0.00357,39.3604353095,2,2,0,0,0,0
2026/06/10 02:00:00.000,1692157604,NBL1,0.003652,15.146539496,1,0,0,1,0,0
2026/06/10 02:15:00.000,599841533,NB ADV1,0.006416,29.387741445,2,2,0,0,0,0
2026/06/10 02:15:00.000,873318480,NBT1,0.001612,43.504669194,1,1,0,0,0,0
2026/06/10 02:15:00.000,1495709798,NBT2,0.001374,49.164116262,1,1,0,0,0,0
2026/06/10 02:30:00.000,599841533,NB ADV1,0.022496,24.295191645543,6,6,0,0,0,0
2026/06/10 02:30:00.000,873318480,NBT1,0.006596,43.8995504645,4,4,0,0,0,0
2026/06/10 02:30:00.000,1027136722,NBR1,0.005542,9.080715794,1,0,1,0,0,0
2026/06/10 02:30:00.000,1495709798,NBT2,0.00155,46.187749172,1,1,0,0,0,0
2026/06/10 02:45:00.000,599841533,NB ADV1,0.029236,20.666721788625,8,8,0,0,0,0
2026/06/10 02:45:00.000,873318480,NBT1,0.007131,22.600299095457,3,3,0,0,0,0
2026/06/10 02:45:00.000,1495709798,NBT2,0.006834,37.533086967457,3,3,0,0,0,0
2026/06/10 02:45:00.000,1692157604,NBL1,0.002466,23.773033089,1,0,0,1,0,0
2026/06/10 03:00:00.000,599841533,NB ADV1,0.028467,32.932456083457,6,6,0,0,0,0
2026/06/10 03:00:00.000,1495709798,NBT2,0.005885,44.07244694525,4,4,0,0,0,0
2026/06/10 03:15:00.000,599841533,NB ADV1,0.149521,23.247061800001,32,32,0,0,0,0
2026/06/10 03:15:00.000,873318480,NBT1,0.015474,44.8390634165,2,2,0,0,0,0
2026/06/10 03:15:00.000,1027136722,NBR1,0.00106,75.226901486,1,1,0,0,0,0
2026/06/10 03:15:00.000,1495709798,NBT2,0.045701,35.228758090168,24,24,0,0,0,0
2026/06/10 03:15:00.000,1692157604,NBL1,0.0078,14.330679373,1,0,0,1,0,0
2026/06/10 03:30:00.000,599841533,NB ADV1,0.084888,19.6150047683,20,20,0,0,0,0
2026/06/10 03:30:00.000,873318480,NBT1,0.012535,39.91081467275,4,4,0,0,0,0
2026/06/10 03:30:00.000,1027136722,NBR1,0.001312,47.149010109,1,1,0,0,0,0
2026/06/10 03:30:00.000,1495709798,NBT2,0.028007,34.243341355543,12,12,0,0,0,0
2026/06/10 03:45:00.000,599841533,NB ADV1,0.084125,21.756880547236,19,19,0,0,0,0
2026/06/10 03:45:00.000,873318480,NBT1,0.004651,43.4049391485,2,2,0,0,0,0
2026/06/10 03:45:00.000,1495709798,NBT2,0.026405,35.844746153195,11,11,0,0,0,0
2026/06/10 04:00:00.000,599841533,NB ADV1,0.07599,24.598446791125,16,16,0,0,0,0
2026/06/10 04:00:00.000,873318480,NBT1,0.003982,47.6290192065,2,2,0,0,0,0
2026/06/10 04:00:00.000,1495709798,NBT2,0.007718,37.106205090457,3,3,0,0,0,0
2026/06/10 04:15:00.000,599841533,NB ADV1,0.127428,25.426164536918,24,24,0,0,0,0
2026/06/10 04:15:00.000,873318480,NBT1,0.014809,34.4727931606,5,4,0,1,0,0
2026/06/10 04:15:00.000,1027136722,NBR1,0.004202,13.252600688,1,0,1,0,0,0
2026/06/10 04:15:00.000,1495709798,NBT2,0.019684,38.697605193638,9,9,0,0,0,0
2026/06/10 04:30:00.000,599841533,NB ADV1,0.074304,23.891783922181,18,18,0,0,0,0
2026/06/10 04:30:00.000,873318480,NBT1,0.02408,45.530105639875,8,8,0,0,0,0
2026/06/10 04:30:00.000,1495709798,NBT2,0.013867,32.098886886957,6,6,0,0,0,0
2026/06/10 04:30:00.000,1692157604,NBL1,0.004637,11.942129249,2,1,0,1,0,0
2026/06/10 04:45:00.000,599841533,NB ADV1,0.069028,20.778295165385,23,23,0,0,0,0
2026/06/10 04:45:00.000,873318480,NBT1,0.034852,40.855247018957,12,12,0,0,0,0
2026/06/10 04:45:00.000,1495709798,NBT2,0.006794,49.483500956,2,2,0,0,0,0
2026/06/10 05:00:00.000,599841533,NB ADV1,0.057529,22.957246287778,17,17,0,0,0,0
2026/06/10 05:00:00.000,873318480,NBT1,0.015326,37.376087021,7,7,0,0,0,0
2026/06/10 05:00:00.000,1495709798,NBT2,0.018179,39.691581935159,7,7,0,0,0,0
2026/06/10 05:15:00.000,599841533,NB ADV1,0.058997,30.875016545598,13,13,0,0,0,0
2026/06/10 05:15:00.000,873318480,NBT1,0.020389,43.176230503159,7,7,0,0,0,0
2026/06/10 05:15:00.000,1495709798,NBT2,0.014165,40.105148453,7,7,0,0,0,0
2026/06/10 05:30:00.000,599841533,NB ADV1,0.135108,36.741023489644,28,28,0,0,0,0
2026/06/10 05:30:00.000,873318480,NBT1,0.03127,46.7466102494,15,15,0,0,0,0
2026/06/10 05:30:00.000,1495709798,NBT2,0.048572,45.5305872024,30,30,0,0,0,0
2026/06/10 05:30:00.000,1692157604,NBL1,0.003626,17.9697386345,2,1,0,1,0,0
2026/06/10 05:45:00.000,599841533,NB ADV1,0.122728,36.669588194,36,36,0,0,0,0
2026/06/10 05:45:00.000,873318480,NBT1,0.036065,49.847831278543,21,21,0,0,0,0
2026/06/10 05:45:00.000,1495709798,NBT2,0.039723,46.047999727245,21,21,0,0,0,0
2026/06/10 05:45:00.000,1692157604,NBL1,0.003885,16.119606482,1,0,0,1,0,0
2026/06/10 06:00:00.000,599841533,NB ADV1,0.083676,39.754583983591,28,28,0,0,0,0
2026/06/10 06:00:00.000,873318480,NBT1,0.021634,50.60771643775,12,12,0,0,0,0
2026/06/10 06:00:00.000,1495709798,NBT2,0.034774,49.956167933764,19,19,0,0,0,0
2026/06/10 06:15:00.000,599841533,NB ADV1,0.134887,40.879876301284,51,51,0,0,0,0
2026/06/10 06:15:00.000,873318480,NBT1,0.051146,49.950250617731,31,31,0,0,0,0
2026/06/10 06:15:00.000,1495709798,NBT2,0.0526,54.0094430458,30,30,0,0,0,0
2026/06/10 06:30:00.000,599841533,NB ADV1,0.177038,38.557499081929,67,67,0,0,0,0
2026/06/10 06:30:00.000,873318480,NBT1,0.065783,48.867934803882,38,38,0,0,0,0
2026/06/10 06:30:00.000,1495709798,NBT2,0.080899,47.950351277214,41,41,0,0,0,0
2026/06/10 06:30:00.000,1692157604,NBL1,0.012113,14.430720104,1,0,0,1,0,0
2026/06/10 06:45:00.000,599841533,NB ADV1,0.193224,38.933959187763,72,72,0,0,0,0
2026/06/10 06:45:00.000,873318480,NBT1,0.089835,47.059274816035,41,41,0,0,0,0
