TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/01 00:00:00.000,599841533,NB ADV1,0.025397,23.184827766125,8,8,0,0,0,0
2026/06/01 00:00:00.000,873318480,NBT1,0.006109,32.646004052457,3,3,0,0,0,0
2026/06/01 00:00:00.000,1495709798,NBT2,0.008705,39.611572962457,3,3,0,0,0,0
2026/06/01 00:15:00.000,599841533,NB ADV1,0.053171,23.1527805568,15,15,0,0,0,0
2026/06/01 00:15:00.000,873318480,NBT1,0.006493,39.0652840845,2,2,0,0,0,0
2026/06/01 00:15:00.000,1495709798,NBT2,0.027491,37.2194393919,10,10,0,0,0,0
2026/06/01 00:30:00.000,599841533,NB ADV1,0.022682,25.584507266106,7,7,0,0,0,0
2026/06/01 00:30:00.000,873318480,NBT1,0.009993,36.5797379474,5,5,0,0,0,0
2026/06/01 00:30:00.000,1495709798,NBT2,0.002946,36.266939786,1,1,0,0,0,0
2026/06/01 00:45:00.000,599841533,NB ADV1,0.018761,22.218777301457,6,6,0,0,0,0
2026/06/01 00:45:00.000,873318480,NBT1,0.006247,36.958525709,2,2,0,0,0,0
2026/06/01 00:45:00.000,1495709798,NBT2,0.005357,45.9103070205,2,2,0,0,0,0
2026/06/01 00:45:00.000,1692157604,NBL1,0.007614,5.897432161,1,1,0,0,0,0
2026/06/01 01:00:00.000,599841533,NB ADV1,0.02569,20.954494233,7,7,0,0,0,0
2026/06/01 01:00:00.000,873318480,NBT1,0.008363,25.89485971125,4,3,0,1,0,0
2026/06/01 01:00:00.000,1495709798,NBT2,0.006144,34.638947766,2,2,0,0,0,0
2026/06/01 01:00:00.000,1692157604,NBL1,0.003511,16.997603705,1,0,0,1,0,0
2026/06/01 01:15:00.000,599841533,NB ADV1,0.010942,28.299720824,2,2,0,0,0,0
2026/06/01 01:15:00.000,873318480,NBT1,0.001843,45.953492305,1,1,0,0,0,0
2026/06/01 01:15:00.000,1495709798,NBT2,0.002585,39.929921831,1,1,0,0,0,0
2026/06/01 01:30:00.000,599841533,NB ADV1,0.015736,20.058477251,5,5,0,0,0,0
2026/06/01 01:30:00.000,873318480,NBT1,0.003215,40.816618248,1,1,0,0,0,0
2026/06/01 01:30:00.000,1495709798,NBT2,0.005497,32.221607659457,3,3,0,0,0,0
2026/06/01 01:45:00.000,599841533,NB ADV1,0.001085,21.21981965,2,2,0,0,0,0
2026/06/01 01:45:00.000,1692157604,NBL1,0.002776,22.194750749,1,0,0,1,0,0
2026/06/01 02:00:00.000,599841533,NB ADV1,0.008264,24.371413362,2,2,0,0,0,0
2026/06/01 02:00:00.000,873318480,NBT1,0.002617,42.63226431,1,1,0,0,0,0
2026/06/01 02:00:00.000,1495709798,NBT2,0.002187,30.206708423,1,1,0,0,0,0
2026/06/01 02:30:00.000,599841533,NB ADV1,0.004792,26.7254773955,2,2,0,0,0,0
2026/06/01 02:30:00.000,1495709798,NBT2,0.002231,49.071531983,1,1,0,0,0,0
2026/06/01 02:45:00.000,599841533,NB ADV1,0.032635,20.68746004575,12,12,0,0,0,0
2026/06/01 02:45:00.000,873318480,NBT1,0.00931,38.051517298,4,4,0,0,0,0
2026/06/01 02:45:00.000,1495709798,NBT2,0.006656,45.393222579543,3,3,0,0,0,0
2026/06/01 03:00:00.000,599841533,NB ADV1,0.03577,28.4139909509,10,10,0,0,0,0
2026/06/01 03:00:00.000,873318480,NBT1,0.005532,42.862586034457,3,3,0,0,0,0
2026/06/01 03:00:00.000,1495709798,NBT2,0.012881,44.721402468053,7,7,0,0,0,0
2026/06/01 03:00:00.000,1692157604,NBL1,0.008252,14.1594916625,2,0,0,2,0,0
2026/06/01 03:15:00.000,599841533,NB ADV1,0.074079,29.948516966451,27,27,0,0,0,0
2026/06/01 03:15:00.000,873318480,NBT1,0.003111,47.5556974285,2,2,0,0,0,0
2026/06/01 03:15:00.000,1027136722,NBR1,0.003352,75.041526011457,3,3,0,0,0,0
2026/06/01 03:15:00.000,1495709798,NBT2,0.031584,46.362492367362,18,18,0,0,0,0
2026/06/01 03:15:00.000,1692157604,NBL1,0.004341,15.495128627,1,0,0,1,0,0
2026/06/01 03:30:00.000,599841533,NB ADV1,0.038014,26.5183744412,15,15,0,0,0,0
2026/06/01 03:30:00.000,873318480,NBT1,0.001562,41.070137616,1,1,0,0,0,0
2026/06/01 03:30:00.000,1495709798,NBT2,0.014852,43.89986115,9,9,0,0,0,0
2026/06/01 03:45:00.000,599841533,NB ADV1,0.046619,26.315799417377,16,16,0,0,0,0
2026/06/01 03:45:00.000,873318480,NBT1,0.010665,46.243761418053,7,7,0,0,0,0
2026/06/01 03:45:00.000,1495709798,NBT2,0.008241,43.8390910662,5,5,0,0,0,0
2026/06/01 04:00:00.000,599841533,NB ADV1,0.017197,27.8060415645,6,6,0,0,0,0
2026/06/01 04:00:00.000,873318480,NBT1,0.001751,39.891396829,1,1,0,0,0,0
2026/06/01 04:00:00.000,1495709798,NBT2,0.006456,45.0894759295,4,4,0,0,0,0
2026/06/01 04:15:00.000,599841533,NB ADV1,0.052092,26.913734788741,17,17,0,0,0,0
2026/06/01 04:15:00.000,873318480,NBT1,0.012103,42.990973089106,7,7,0,0,0,0
2026/06/01 04:15:00.000,1495709798,NBT2,0.013481,44.821276671625,8,8,0,0,0,0
2026/06/01 04:30:00.000,599841533,NB ADV1,0.029073,28.259331709,12,12,0,0,0,0
2026/06/01 04:30:00.000,873318480,NBT1,0.009383,46.765106599957,6,6,0,0,0,0
2026/06/01 04:30:00.000,1495709798,NBT2,0.004385,50.824626490543,3,3,0,0,0,0
2026/06/01 04:30:00.000,1692157604,NBL1,0.003292,17.592255752,1,0,0,1,0,0
2026/06/01 04:45:00.000,599841533,NB ADV1,0.057282,27.909669470283,22,22,0,0,0,0
2026/06/01 04:45:00.000,873318480,NBT1,0.015858,45.1514887553,10,10,0,0,0,0
2026/06/01 04:45:00.000,1495709798,NBT2,0.008334,47.7972243362,5,5,0,0,0,0
2026/06/01 05:00:00.000,599841533,NB ADV1,0.045158,30.069592348543,15,15,0,0,0,0
2026/06/01 05:00:00.000,873318480,NBT1,0.012871,47.939161006875,8,8,0,0,0,0
2026/06/01 05:00:00.000,1495709798,NBT2,0.008652,46.5880363702,5,5,0,0,0,0
2026/06/01 05:15:00.000,599841533,NB ADV1,0.066606,38.567432940106,14,14,0,0,0,0
2026/06/01 05:15:00.000,873318480,NBT1,0.011105,49.453882064543,6,6,0,0,0,0
2026/06/01 05:15:00.000,1495709798,NBT2,0.020809,49.038944802276,9,9,0,0,0,0
2026/06/01 05:15:00.000,1692157604,NBL1,0.005649,8.708514565,1,0,0,1,0,0
2026/06/01 05:30:00.000,599841533,NB ADV1,0.127467,39.831425828306,37,37,0,0,0,0
2026/06/01 05:30:00.000,873318480,NBT1,0.024319,50.190177495106,14,14,0,0,0,0
2026/06/01 05:30:00.000,1027136722,NBR1,0.002764,85.226624989,1,1,0,0,0,0
2026/06/01 05:30:00.000,1495709798,NBT2,0.04677,50.675842932819,27,27,0,0,0,0
2026/06/01 05:30:00.000,1692157604,NBL1,0.002935,27.01721108,1,0,0,1,0,0
2026/06/01 05:45:00.000,599841533,NB ADV1,0.084714,38.065112274109,33,33,0,0,0,0
2026/06/01 05:45:00.000,873318480,NBT1,0.021996,48.775950769268,13,13,0,0,0,0
2026/06/01 05:45:00.000,1495709798,NBT2,0.037252,47.860875095956,22,22,0,0,0,0
2026/06/01 06:00:00.000,599841533,NB ADV1,0.078338,43.114768833436,31,31,0,0,0,0
2026/06/01 06:00:00.000,873318480,NBT1,0.028479,52.309094236963,17,17,0,0,0,0
2026/06/01 06:00:00.000,1027136722,NBR1,0.002978,67.33176156,1,1,0,0,0,0
2026/06/01 06:00:00.000,1495709798,NBT2,0.024826,54.077876498143,15,15,0,0,0,0
2026/06/01 06:15:00.000,599841533,NB ADV1,0.138095,42.461786205182,53,53,0,0,0,0
2026/06/01 06:15:00.000,873318480,NBT1,0.058716,49.497740915207,24,24,0,0,0,0
2026/06/01 06:15:00.000,1495709798,NBT2,0.064618,54.076229243622,39,39,0,0,0,0
2026/06/01 06:30:00.000,599841533,NB ADV1,0.146632,41.512627711149,59,59,0,0,0,0
2026/06/01 06:30:00.000,873318480,NBT1,0.074129,51.032472604559,41,41,0,0,0,0
2026/06/01 06:30:00.000,1495709798,NBT2,0.059517,52.033503771043,36,36,0,0,0,0
2026/06/01 06:30:00.000,1692157604,NBL1,0.025466,12.117148954457,3,0,0,3,0,0
2026/06/01 06:45:00.000,599841533,NB ADV1,0.20619,37.776037436118,73,73,0,0,0,0
2026/06/01 06:45:00.000,873318480,NBT1,0.093913,48.725745856581,47,47,0,0,0,0
2026/06/01 06:45:00.000,1495709798,NBT2,0.142136,46.796297560044,55,55,0,0,0,0
2026/06/01 06:45:00.000,1692157604,NBL1,0.012907,10.503655384,1,0,0,1,0,0
2026/06/01 07:00:00.000,599841533,NB ADV1,0.272717,36.128313158642,82,82,0,0,0,0
2026/06/01 07:00:00.000,873318480,NBT1,0.166351,41.714631695023,61,61,0,0,0,0
2026/06/01 07:00:00.000,1495709798,NBT2,0.197074,42.048238328471,69,69,0,0,0,0
2026/06/01 07:00:00.000,1692157604,NBL1,0.069002,9.557307351,3,0,0,3,0,0
2026/06/01 07:15:00.000,599841533,NB ADV1,0.303856,38.587327996784,102,102,0,0,0,0
2026/06/01 07:15:00.000,873318480,NBT1,0.207969,46.396202986854,97,97,0,0,0,0
2026/06/01 07:15:00.000,1495709798,NBT2,0.171233,45.9662304105,76,76,0,0,0,0
2026/06/01 07:15:00.000,1692157604,NBL1,0.131881,11.9078295698,5,0,0,5,0,0
2026/06/01 07:30:00.000,599841533,NB ADV1,0.329479,37.144542438415,104,104,0,0,0,0
2026/06/01 07:30:00.000,873318480,NBT1,0.249278,46.724331613566,108,108,0,0,0,0
2026/06/01 07:30:00.000,1027136722,NBR1,0.007865,10.586297727,1,0,1,0,0,0
2026/06/01 07:30:00.000,1495709798,NBT2,0.226653,45.504015514327,91,91,0,0,0,0
2026/06/01 07:30:00.000,1692157604,NBL1,0.088063,10.300467067,4,0,0,4,0,0
2026/06/01 07:45:00.000,599841533,NB ADV1,0.315911,38.195174544974,103,103,0,0,0,0
2026/06/01 07:45:00.000,873318480,NBT1,0.226773,46.103905097486,91,91,0,0,0,0
2026/06/01 07:45:00.000,1495709798,NBT2,0.238641,46.866275119322,112,112,0,0,0,0
2026/06/01 07:45:00.000,1692157604,NBL1,0.309286,12.9843548273,10,0,0,10,0,0
2026/06/01 08:00:00.000,599841533,NB ADV1,0.290359,38.384399412862,115,115,0,0,0,0
2026/06/01 08:00:00.000,873318480,NBT1,0.131949,48.91200740617,63,63,0,0,0,0
2026/06/01 08:00:00.000,1027136722,NBR1,0.004772,17.033643223,1,0,1,0,0,0
